,f_1,f_2,R_x
94,24.408312869580566,819,49-26-30-24-63-6-35-41-36-38-69-29-48-66-54*28-56-51-41-36-38-3-19-54-32*16-1-49-42-30-63-6-47-40-46*49-26-8-51-41-36-54-18-39-48*46-40-7-4-25-57-58-33-50-2*18-69-0-2-14-44-60-17-10-8-56-6-47-7-40-12-41-45-22-33*47-53-4-25-41-58-64-52-10-59-9*19-36-45-34-35-6-21-62-26-16-55-20-43-50-23-3-66*19-66-69-23-50-17-10-8-51-34-41*58-33-13-43-61-17-9-68-11-15*32-18-19-22-13-43-17-59-1-49*68-1-16-10-55-52-64-58-45-36-54-65-37-67-27-25*56-8-52-20-13-50-0-3-66-54*69-19-54-5-67-27-41-57-35-64-52-10-16-26-49-15-42-62*12-25-41-58-51-56-28-8-26-1-31-11-9-17-20-33-22-38-54-5-37*
89,24.411952216055692,818,26-30-24-63-6-35-41-36-38-69-29-48*28-56-51-41-36-38-3-19-54-32*16-1-49-42-30-63-6-47-40-46*49-26-8-51-41-36-54-18-39-48*46-40-7-4-25-57-58-33-50-2*65-18-69-0-2-14-44-60-17-10-8-56-6-47-7-40-12-41-45-22-33-58*47-53-4-25-41-58-64-52-10-59-9*18-19-36-45-34-35-6-21-62-26-16-55-20-43-50-23-3-66-38*19-66-69-23-50-17-10-8-51-34-41*58-33-13-43-61-17-9-68-11-15*32-18-19-22-13-43-17-59-1-49*1-16-10-55-52-64-58-45-36-54-65-37-67-27-25*56-8-52-20-13-50-0-3-66-54*69-19-54-5-67-27-41-57-35-64-52-10-16-26-49-15-42-62*12-25-41-58-51-56-28-8-26-1-31-11-9-17-20-33-22-38-54-5-37*
95,24.42223687421152,816,49-26-30-24-63-6-35-41-36-38-69-29-48-66-54*28-56-51-41-36-38-3-19-54-32*16-1-49-42-30-63-6-47-40-46*49-26-8-51-41-36-54-18-39-48*46-40-7-4-25-57-58-33-50-2*18-69-0-2-14-44-60-17-10-8-56-6-47-7-40-12-41-45-22*47-53-4-25-41-58-64-52-10-59-9*19-36-45-34-35-6-21-62-26-16-55-20-43-50-23-3-66*19-66-69-23-50-17-10-8-51-34-41*58-33-13-43-61-17-9-68-11-15*32-18-19-22-13-43-17-59-1-49*68-1-16-10-55-52-64-58-45-36-54-65-37-67-27-25*56-8-52-20-13-50-0-3-66-54*69-19-54-5-67-27-41-57-35-64-52-10-16-26-49-15-42-62*12-25-41-58-51-56-28-8-26-1-31-11-9-17-20-33-22-38-54-5-37*
92,24.447556550044908,814,26-30-24-63-6-35-41-36-38-69-29-48-66-54*28-56-51-41-36-38-3-19-54-32*16-1-49-42-30-63-6-47-40-46*49-26-8-51-41-36-54-18-39-48*46-40-7-4-25-57-58-33-50-2*18-69-0-2-14-44-60-17-10-8-56-6-47-7-40-12-41-45-22-33*47-53-4-25-41-58-64-52-10-59-9*19-36-45-34-35-6-21-62-26-16-55-20-43-50-23-3-66-38*19-66-69-23-50-17-10-8-51-34-41*58-33-13-43-61-17-9-68-11-15*32-18-19-22-13-43-17-59-1-49*1-16-10-55-52-64-58-45-36-54-65-37-67-27-25*56-8-52-20-13-50-0-3-66-54*69-19-54-5-67-27-41-57-35-64-52-10-16-26-49-15-42-62*12-25-41-58-51-56-28-8-26-1-31-11-9-17-20-33-22-38-54-5-37*
91,24.4560916222348,810,26-30-24-63-6-35-41-36-38-69-29-48-66*28-56-51-41-36-38-3-19-54-32*16-1-49-42-30-63-6-47-40-46*49-26-8-51-41-36-54-18-39-48*46-40-7-4-25-57-58-33-50-2*18-69-0-2-14-44-60-17-10-8-56-6-47-7-40-12-41-45-22-33*47-53-4-25-41-58-64-52-10-59-9*19-36-45-34-35-6-21-62-26-16-55-20-43-50-23-3-66-38*19-66-69-23-50-17-10-8-51-34-41*58-33-13-43-61-17-9-68-11-15*32-18-19-22-13-43-17-59-1-49*1-16-10-55-52-64-58-45-36-54-65-37-67-27-25*56-8-52-20-13-50-0-3-66-54*69-19-54-5-67-27-41-57-35-64-52-10-16-26-49-15-42-62*12-25-41-58-51-56-28-8-26-1-31-11-9-17-20-33-22-38-54-5-37*
96,24.462004911300664,809,49-26-30-24-63-6-35-41-36-38-69-29-48-66-54*28-56-51-41-36-38-3-19-54-32*16-1-49-42-30-63-6-47-40-46*49-26-8-51-41-36-54-18-39-48*46-40-7-4-25-57-58-33-50-2*69-0-2-14-44-60-17-10-8-56-6-47-7-40-12-41-45-22*47-53-4-25-41-58-64-52-10-59-9*19-36-45-34-35-6-21-62-26-16-55-20-43-50-23-3-66*19-66-69-23-50-17-10-8-51-34-41*58-33-13-43-61-17-9-68-11-15*32-18-19-22-13-43-17-59-1-49*68-1-16-10-55-52-64-58-45-36-54-65-37-67-27-25*56-8-52-20-13-50-0-3-66-54*69-19-54-5-67-27-41-57-35-64-52-10-16-26-49-15-42-62*12-25-41-58-51-56-28-8-26-1-31-11-9-17-20-33-22-38-54-5-37*
90,24.4690240217634,805,26-30-24-63-6-35-41-36-38-69-29-48*28-56-51-41-36-38-3-19-54-32*16-1-49-42-30-63-6-47-40-46*49-26-8-51-41-36-54-18-39-48*46-40-7-4-25-57-58-33-50-2*18-69-0-2-14-44-60-17-10-8-56-6-47-7-40-12-41-45-22-33*47-53-4-25-41-58-64-52-10-59-9*19-36-45-34-35-6-21-62-26-16-55-20-43-50-23-3-66-38*19-66-69-23-50-17-10-8-51-34-41*58-33-13-43-61-17-9-68-11-15*32-18-19-22-13-43-17-59-1-49*1-16-10-55-52-64-58-45-36-54-65-37-67-27-25*56-8-52-20-13-50-0-3-66-54*69-19-54-5-67-27-41-57-35-64-52-10-16-26-49-15-42-62*12-25-41-58-51-56-28-8-26-1-31-11-9-17-20-33-22-38-54-5-37*
97,24.478644148751147,803,62-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-41-12*24-63-6-35-34-45-36-38-69-3-48*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47-53*9-68-59-10-55-52-64-58-41-25-4-7-40-46*44-60-17-43-13-22-45-41-12-40-46*37-32-18-54-36-41-51-8-26-49-42-62*65-39-18-19-69-0-50-13-33-58-35-51-57*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*12-25-27-41-34-57-35-51-64-52-20-17-43*3-29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5-67-65*42-15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
97,24.4791321638277,800,26-30-24-63-6-35-41-36-38-69-29-48-66*28-56-51-41-36-19-3-38-54-32*16-1-49-42-24-63-6-47-40-46*42-49-26-8-51-41-36-54-18-39-48*46-40-7-4-25-57-58-33-50-2*69-0-2-14-44-60-17-10-8-56-6-47-7-40-12-41-45-22*47-53-4-25-41-58-64-52-10-59-9-68*36-45-34-35-6-21-62-26-16-55-20-43-50-23-3-66*19-66-69-23-50-17-10-8-51-34*58-33-13-43-61-17-9-68-11-15-42*32-18-19-22-13-43-17-59-1-49*8-26-16-10-55-52-64-58-45-36-54-65-37-67-27-25*56-8-52-20-13-50-0-3-66-54*69-19-54-5-67-27-41-57-35-64-52-10-16-26-49-15*25-12-41-58-51-56-28-8-26-1-31-11-9-17-20-33-22-38-54-5-37-65*
95,24.489032639901986,795,62-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-41-12*24-63-6-35-34-45-36-38-69-3-48*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47-53*9-68-59-10-55-52-64-58-41-25-4-7-40-46*44-60-17-43-13-22-45-41-12-40-46*37-32-18-54-36-41-51-8-26-49-42-62*65-39-18-19-69-0-50-13-33-58-35-51-57*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*12-25-27-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5-67-65*42-15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
93,24.492703136275612,794,62-15-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-41*24-63-6-35-34-45-36-38-69-3-48*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47-53*9-68-59-10-55-52-64-58-41-25-4-7-40-46*44-60-17-43-13-22-45-41-12-40-46*37-32-18-54-36-41-51-8-26-49-42-62*65-39-18-19-69-0-50-13-33-58-35-51-57*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*12-25-27-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5-67-65*42-15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
94,24.4968616477258,790,62-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-41*24-63-6-35-34-45-36-38-69-3-48*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47-53*9-68-59-10-55-52-64-58-41-25-4-7-40-46*44-60-17-43-13-22-45-41-12-40-46*37-32-18-54-36-41-51-8-26-49-42-62*65-39-18-19-69-0-50-13-33-58-35-51-57*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*12-25-27-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5-67-65*42-15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
92,24.508226169029733,789,62-15-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-41*24-63-6-35-34-45-36-38-69-3-48*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47*9-68-59-10-55-52-64-58-41-25-4-7-40-46*44-60-17-43-13-22-45-41-12-40-46*37-32-18-54-36-41-51-8-26-49-42-62*65-39-18-19-69-0-50-13-33-58-35-51-57*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*12-25-27-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5-67-65*42-15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
91,24.508724567405785,786,62-15-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-41*24-63-6-35-34-45-36-38-69-3-48*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47*9-68-59-10-55-52-64-58-41-25-4-7-40-46*44-60-17-43-13-22-45-41-12-40-46*37-32-18-54-36-41-51-8-26-49-42*65-39-18-19-69-0-50-13-33-58-35-51-57*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*12-25-27-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5-67-65*42-15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
90,24.52337540300181,781,62-15-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-41*24-63-6-35-34-45-36-38-69-3-48*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47*9-68-59-10-55-52-64-58-41-25-4-7-40-46*44-60-17-43-13-22-45-41-12-40-46*32-18-54-36-41-51-8-26-49-42*65-39-18-19-69-0-50-13-33-58-35-51-57*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*12-25-27-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5-67-65*42-15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
89,24.541598093626213,777,15-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-41*24-63-6-35-34-45-36-38-69-3-48*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47*9-68-59-10-55-52-64-58-41-25-4-7-40-46*44-60-17-43-13-22-45-41-12-40-46*32-18-54-36-41-51-8-26-49-42*65-39-18-19-69-0-50-13-33-58-35-51-57*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*12-25-27-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5-67-65*42-15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
88,24.56700602750536,774,15-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-41*24-63-6-35-34-45-36-38-69-3-48*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47*9-68-59-10-55-52-64-58-41-25-4-7-40-46*44-60-17-43-13-22-45-41-12-40-46*32-18-54-36-41-51-8-26-49-42*65-39-18-19-69-0-50-13-33-58-35-51-57*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*12-25-27-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5-67-65*15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
87,24.57919082946988,769,15-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-41*24-63-6-35-34-45-36-38-69-3-48*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47*9-68-59-10-55-52-64-58-41-25-4-7-40-46*44-60-17-43-13-22-45-41-12-40-46*32-18-54-36-41-51-8-26-49-42*65-39-18-19-69-0-50-13-33-58-35-51-57*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*12-25-27-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5-67*15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
86,24.58178665434515,767,15-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-41*24-63-6-35-34-45-36-38-69-3-48*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47*9-68-59-10-55-52-64-58-41-25-4-7-40-46*44-60-17-43-13-22-45-41-12-40-46*32-18-54-36-41-51-8-26-49-42*65-39-18-19-69-0-50-13-33-58-35-51-57*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*25-27-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5-67*15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
84,24.6302351298172,765,15-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-57-41*24-63-6-35-34-45-36-38-69-3*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47*9-68-59-10-55-52-64-58-41-25-4-7-40-46*44-60-17-43-13-22-45-41-12-40-46*32-18-54-36-41-51-8-26-49-42*65-39-18-19-69-0-50-13-33-58-35-51-57*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*25-27-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5-67*15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
85,24.63494914779069,763,15-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-41*24-63-6-35-34-45-36-38-69-3*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47*9-68-59-10-55-52-64-58-41-25-4-7-40-46*44-60-17-43-13-22-45-41-12-40-46*32-18-54-36-41-51-8-26-49-42*65-39-18-19-69-0-50-13-33-58-35-51-57*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*25-27-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5-67*15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
83,24.648379945695343,757,15-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-57-41*24-63-6-35-34-45-36-38-69-3*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47*9-68-59-10-55-52-64-58-41-25-4-7-40*44-60-17-43-13-22-45-41-12-40-46*32-18-54-36-41-51-8-26-49-42*39-18-19-69-0-50-13-33-58-35-51-57*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*25-27-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5-67*15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
82,24.72814964411241,754,15-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-57-41*24-63-6-35-34-45-36-38-69-3*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47*9-68-59-10-55-52-64-58-41-25-4-7-40*44-60-17-43-13-22-45-41-12-40-46*32-18-54-36-41-51-8-26-49-42*39-18-19-69-0-50-13-33-58-35-51-57*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*25-12-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5-67*15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
81,24.76163059335365,753,15-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-57-41*24-63-6-35-34-45-36-38-69-3*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47*9-68-59-10-55-52-64-58-41-25-4-7-40*44-60-17-43-13-22-45-41-12-40-46*32-18-54-36-41-51-8-26-49-42*39-18-19-69-0-50-13-33-58-35-51*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-62-21-63*25-12-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5*15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
80,24.773093756002844,749,15-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-57*24-63-6-35-34-45-36-38-69-3*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47*9-68-59-10-55-52-64-58-41-25-4-7-40*44-60-17-43-13-22-45-41-12-40-46*32-18-54-36-41-51-8-26-49-42*39-18-19-69-0-50-13-33-58-35-51*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-62-21-63*25-12-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5*15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
79,24.77351427963264,742,15-42-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-57*24-63-6-35-34-45-36-38-69-3*49-1-16-10-52-64-58-45-36-54-65-37*9-49-62-26-16-10-28-56-6-47*9-68-59-10-55-52-64-58-41-25-4-7-40*44-60-17-43-13-22-45-41-12-40-46*32-18-54-36-41-51-8-26-49-42*39-18-19-69-0-50-13-33-58-35-51*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*25-12-41-34-57-35-51-64-52-20-17*29-69-0-50-17-9-31-1-26-8-51-34-25-12*50-2-14-44-61-43-33-22-19-54-5*15-49-1-59-17-20-33-22-38-19-54-5-65-39-48-69-0-2*36-38-69-23-50-43-20-55-16-26*
69,24.807820701184216,740,42-62-30-63-6-47-53-4-25-27-67-5-54-66-69-0-50-43-20-10-28-56-51-58*24-63-6-35-34-45-36-38-69-3*1-16-10-55-52-64-58-45-36-54*9-49-62-26-16-10-28-56-6-47*9-68-59-10-52-64-58-41-25-12*60-17-43-13-22-45-41-12-4-40-46*32-18-54-36-41-51-8-26-49-42*39-18-69-0-50-13-33-58-35-51*46-40-7-47-6-56-8-55-17-44*61-17-9-11-49-26-30-24-21-63*25-12-41-34-57-35-51-64-52-20*7-4-25-34-51-8-26-1-31-9-17-50-0-69-29*37-65-54-19-38-22-33-43-61-44-14-2-50-17-10*42-15-49-1-59-17-20-33-22-38-54-5-65-39-48-69-0-2*19-69-23-50-43-20-55-16-26-49*
117,24.82367599952237,737,1-26-30-24-63-6-35-41-36-38-69-29-48*28-56-51-41-36-19-3-66-54-32*9-1-49-42-24-21-6-47-40-4*42-15-49-26-8-51-41-36-54-18*46-40-7-4-25-41-58-33-50-2*0-2-14-44-60-17-55-8-56-6-47-7-40*47-53-4-25-41-58-64-52-10-59-68*58-35-6-21-62-26-16-55-20-43-50-23-29*19-69-23-50-17-10-8-51-34-41-45*51-35-58-33-13-43-61-17-59-1-49*32-18-19-22-13-43-17-9-11-15*64-58-45-36-54-65-37-67-27-25-41*28-8-52-20-13-50-0-69-66-54-18-39*5-67-27-41-35-64-52-55-10-16-1*46-40-12-41-57-51-8-26-1-31-11-68-9-17-20-33-22-38-54-5-65*
119,24.834002190876195,733,15-49-26-30-24-63-6-35-41-36-38-69-29-48-39-65*55-10-28-56-51-41-45-36-19-66-54*31-9-17-61-43-33-58-35-51-34*15-49-1-59-17-20-33-22-38-54-5-37-65*40-46-7-47-6-56-8-55-17-60-44-14*46-40-7-4-25-41-58-33-50-2-14*31-11-9-59-10-52-64-58-41-25-4-53-47*4-53-47-6-21-62-42-49-26-8-51-41-36-54-18-39-32*25-12-41-57-51-8-10-55-20-13-33-22*51-58-45-36-54-32-37-67-27-25*41-34-51-8-26-1-68-9-49-11*24-62-26-16-10-17-50-23-69-29-48*52-20-13-50-0-69-3-66-18-54*19-54-5-67-27-41-58-64-52-55-16-26-49-15-62-30*68-9-17-43-13-22-19-18-65-5-37-67*
120,24.84316026103615,726,15-49-26-30-24-63-6-35-41-36-38-69-29-48-39-65*55-10-28-56-51-41-45-36-19-66-54*31-9-17-61-43-33-58-35-51-34*15-49-1-59-17-20-33-22-38-54-5-37-65*40-46-7-47-6-56-8-55-17-60-44-14*46-40-7-4-25-41-58-33-50-2-14*31-11-9-59-10-52-64-58-41-25-4-53-47*4-53-47-6-21-62-42-49-26-8-51-41-36-54-18-39-32*25-12-41-57-51-8-10-55-20-13-33-22*51-58-45-36-54-32-37-67-27-25*41-34-51-8-26-1-68-9-11-49*62-26-16-10-17-50-23-69-29-48*52-20-13-50-0-69-3-66-18-54*19-54-5-67-27-41-58-64-52-55-16-26-49-15-62-30*68-9-17-43-13-22-19-18-65-5-37-67*
121,24.8628054636922,721,15-49-26-30-24-63-6-35-41-36-38-69-29-48-39-65*55-10-28-56-51-41-45-36-19-66-54*31-9-17-61-43-33-58-35-51-34*15-49-1-59-17-20-33-22-38-54-5-37-65*40-46-7-47-6-56-8-55-17-60-44-14*46-40-7-4-25-41-58-33-50-2-14*31-11-9-59-10-52-64-58-41-25-4-53*4-53-47-6-21-62-42-49-26-8-51-41-36-54-18-39-32*25-12-41-57-51-8-10-55-20-13-33-22*51-58-45-36-54-32-37-67-27-25*41-34-51-8-26-1-68-9-11-49*62-26-16-10-17-50-23-69-29-48*52-20-13-50-0-69-3-66-18-54*19-54-5-67-27-41-58-64-52-55-16-26-49-15-62-30*68-9-17-43-13-22-19-18-65-5-37-67*
122,24.910516724899672,719,15-49-26-30-24-63-6-35-41-36-38-69-29-48-39-65*55-10-28-56-51-41-45-36-19-66-54*31-9-17-61-43-33-58-35-51-34*15-49-1-59-17-20-33-22-38-54-5-65*40-46-7-47-6-56-8-55-17-60-44-14*46-40-7-4-25-41-58-33-50-2-14*31-11-9-59-10-52-64-58-41-25-4-53*4-53-47-6-21-62-42-49-26-8-51-41-36-54-18-39-32*25-12-41-57-51-8-10-55-20-13-33-22*51-58-45-36-54-32-37-67-27-25*41-34-51-8-26-1-68-9-11-49*62-26-16-10-17-50-23-69-29-48*52-20-13-50-0-69-3-66-18-54*19-54-5-67-27-41-58-64-52-55-16-26-49-15-62-30*68-9-17-43-13-22-19-18-65-5-37-67*
118,24.93134043204909,717,15-49-26-30-24-63-6-35-41-36-38-69-29-48-39-65*55-10-28-56-51-41-45-36-19-66-54*31-9-17-61-43-33-58-35-51-34*15-49-1-59-17-20-33-22-38-54-5-37-65*40-46-7-47-6-56-8-55-17-60-44-14*46-40-7-4-25-41-58-33-50-2-14*31-11-9-17-43-13-22-19-18-65-5-37*4-53-47-6-21-62-42-49-26-8-51-41-36-54-18-39-32*25-12-41-57-51-8-10-55-20-13-33-22*51-58-45-36-54-32-37-67-27-25*41-34-51-8-26-1-68-9-49-11*24-62-26-16-10-17-50-23-69-29*52-20-13-50-0-69-3-66-18-54*19-54-5-67-27-41-58-64-52-55-16-26-49-15*68-9-59-10-52-64-58-41-25-4-53-47*
123,24.94177045639793,713,15-49-26-30-24-63-6-35-41-36-38-69-29-48-39*55-10-28-56-51-41-45-36-19-66-54*31-9-17-61-43-33-58-35-51-34*15-49-1-59-17-20-33-22-38-54-5-65*40-46-7-47-6-56-8-55-17-60-44-14*46-40-7-4-25-41-58-33-50-2-14*31-11-9-59-10-52-64-58-41-25-4-53*4-53-47-6-21-62-42-49-26-8-51-41-36-54-18-39-32*25-12-41-57-51-8-10-55-20-13-33-22*51-58-45-36-54-32-37-67-27-25*41-34-51-8-26-1-68-9-11-49*62-26-16-10-17-50-23-69-29-48*52-20-13-50-0-69-3-66-18-54*19-54-5-67-27-41-58-64-52-55-16-26-49-15-62-30*68-9-17-43-13-22-19-18-65-5-37-67*
124,24.94906472429744,710,15-49-26-30-24-63-6-35-41-36-38-69-29-48-39*55-10-28-56-51-41-45-36-19-66-54*31-9-17-61-43-33-58-35-51-34*15-49-1-59-17-20-33-22-38-54-5-65*40-46-7-47-6-56-8-55-17-60-44-14*46-40-7-4-25-41-58-33-50-2-14*31-11-9-59-10-52-64-58-41-25-4-53*4-53-47-6-21-62-42-49-26-8-51-41-36-54-18-39-32*25-12-41-57-51-8-10-55-20-13-33-22*51-58-45-36-54-32-37-67-27-25*41-34-51-8-26-1-68-9-11-49*62-26-16-10-17-50-23-69-29-48*52-20-13-50-0-69-3-66-18-54*54-5-67-27-41-58-64-52-55-16-26-49-15-62-30*68-9-17-43-13-22-19-18-65-5-37-67*
