,f_1,f_2,R_x
132,23.728108110914405,970,38-19-29-48-39-18-54-36-45-58-64-51*9-68-1-49-62-24-30-26-16-10-20-43-50-23-69-29-48-39-32-54-36-41-12-4-7*33-22-38-3-0-69-66-54-5-37-67-27-41-51-8-26-49-11-31-1-16-55*26-16-55-10-28-56-51-57-41-12*42-30-26-16-10-17-61-14-2-50-33-58-35-51-8-55-20-13-22-36*7-4-12-41-58-64-52-10-59-9-31*27-25-57-35-64-52-20-17-60-44*28-8-56-6-47-53-4-12-41-58-33-13-43-61-60-44-17*19-65-5-54-36-41-35-6-63-30*0-50-17-9-11-49-15-42-24-63-6-35-34-45-36*20-43-61-44-14-2-0-69-38-36-41-35-6-21-62-15*53-46-40-4-25-41-45-22-13-50-23-69-48-39-32-37-5*17-10-8-56-6-47-7-46-40-12-27*14-2-50-23-3-69-18-65-39-48-66-19-36-41-34-51-8-26-1-68-9*67-5-54-19-22-33-20-17-59-68-11-15*
133,23.737889179044423,966,38-19-29-48-39-18-54-36-45-58-64-51*9-68-1-49-62-24-30-26-16-10-20-43-50-23-69-29-48-39-32-54-36-41-12-4*33-22-38-3-0-69-66-54-5-37-67-27-41-51-8-26-49-11-31-1-16-55*26-16-55-10-28-56-51-57-41-12*42-30-26-16-10-17-61-14-2-50-33-58-35-51-8-55-20-13-22-36*7-4-12-41-58-64-52-10-59-9-31*27-25-57-35-64-52-20-17-60-44*28-8-56-6-47-53-4-12-41-58-33-13-43-61-60-44-17*19-65-5-54-36-41-35-6-63-30*0-50-17-9-11-49-15-42-24-63-6-35-34-45-36*20-43-61-44-14-2-0-69-38-36-41-35-6-21-62-15*53-46-40-4-25-41-45-22-13-50-23-69-48-39-32-37-5*17-10-8-56-6-47-7-46-40-12-27*14-2-50-23-3-69-18-65-39-48-66-19-36-41-34-51-8-26-1-68-9*67-5-54-19-22-33-20-17-59-68-11-15*
134,23.7472237652959,961,38-19-29-48-39-18-54-36-45-58-64-51*9-68-1-49-62-24-30-26-16-10-20-43-50-23-69-29-48-39-32-54-36-41-12*33-22-38-3-0-69-66-54-5-37-67-27-41-51-8-26-49-11-31-1-16-55*26-16-55-10-28-56-51-57-41-12*42-30-26-16-10-17-61-14-2-50-33-58-35-51-8-55-20-13-22-36*7-4-12-41-58-64-52-10-59-9-31*27-25-57-35-64-52-20-17-60-44*28-8-56-6-47-53-4-12-41-58-33-13-43-61-60-44-17*19-65-5-54-36-41-35-6-63-30*0-50-17-9-11-49-15-42-24-63-6-35-34-45-36*20-43-61-44-14-2-0-69-38-36-41-35-6-21-62-15*53-46-40-4-25-41-45-22-13-50-23-69-48-39-32-37-5*17-10-8-56-6-47-7-46-40-12-27*14-2-50-23-3-69-18-65-39-48-66-19-36-41-34-51-8-26-1-68-9*67-5-54-19-22-33-20-17-59-68-11-15*
135,23.757664172944235,954,38-19-29-48-39-18-54-36-45-58-64-51-56*9-68-1-49-62-24-30-26-16-10-20-43-50-23-69-29-48-39-32-54-36-41-12*33-22-38-3-0-69-66-54-5-37-67-27-41-51-8-26-49-11-31-1-16-55*26-16-55-10-28-56-51-57-41-12*30-26-16-10-17-61-14-2-50-33-58-35-51-8-55-20-13-22-36*7-4-12-41-58-64-52-10-59-9-31*27-25-57-35-64-52-20-17-60-44*28-8-56-6-47-53-4-12-41-58-33-13-43-61-60-44-17*19-65-5-54-36-41-35-6-63-30*0-50-17-9-11-49-15-42-24-63-6-35-34-45-36*43-61-44-14-2-0-69-38-36-41-35-6-21-62-15*53-46-40-4-25-41-45-22-13-50-23-69-48-39-32-37-5*17-10-8-56-6-47-7-46-40-12-27*14-2-50-23-3-69-18-65-39-48-66-19-36-41-34-51-8-26-1-68-9*67-5-54-19-22-33-20-17-59-68-11-15*
136,23.770030682650027,949,38-19-29-48-39-18-54-36-45-58-64-51-56*9-68-1-49-62-24-30-26-16-10-20-43-50-23-69-29-48-39-32-54-36-41-12*33-22-38-3-0-69-66-54-5-37-67-27-41-51-8-26-49-11-31-1-16*26-16-55-10-28-56-51-57-41-12*30-26-16-10-17-61-14-2-50-33-58-35-51-8-55-20-13-22-36*7-4-12-41-58-64-52-10-59-9-31*27-25-57-35-64-52-20-17-60-44*28-8-56-6-47-53-4-12-41-58-33-13-43-61-60-44-17*19-65-5-54-36-41-35-6-63-30*0-50-17-9-11-49-15-42-24-63-6-35-34-45-36*43-61-44-14-2-0-69-38-36-41-35-6-21-62-15*53-46-40-4-25-41-45-22-13-50-23-69-48-39-32-37-5*17-10-8-56-6-47-7-46-40-12-27*14-2-50-23-3-69-18-65-39-48-66-19-36-41-34-51-8-26-1-68-9*67-5-54-19-22-33-20-17-59-68-11-15*
137,23.78732925961883,945,38-19-29-48-39-18-54-36-45-58-64-51*9-68-1-49-62-24-30-26-16-10-20-43-50-23-69-29-48-39-32-54-36-41-12*33-22-38-3-0-69-66-54-5-37-67-27-41-51-8-26-49-11-31-1-16*26-16-55-10-28-56-51-57-41-12*30-26-16-10-17-61-14-2-50-33-58-35-51-8-55-20-13-22-36*7-4-12-41-58-64-52-10-59-9-31*27-25-57-35-64-52-20-17-60-44*28-8-56-6-47-53-4-12-41-58-33-13-43-61-60-44-17*19-65-5-54-36-41-35-6-63-30*0-50-17-9-11-49-15-42-24-63-6-35-34-45-36*43-61-44-14-2-0-69-38-36-41-35-6-21-62-15*53-46-40-4-25-41-45-22-13-50-23-69-48-39-32-37-5*17-10-8-56-6-47-7-46-40-12-27*14-2-50-23-3-69-18-65-39-48-66-19-36-41-34-51-8-26-1-68-9*67-5-54-19-22-33-20-17-59-68-11-15*
116,23.806756412985354,944,45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-4*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48*16-10-20-33-22-19-18-32-37-5*15-30-21-6-47-53-4-25-41-45-22-13-43-61-60-44*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36*23-0-50-33-58-34-25-4-40-46*63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57*9-68-1-16-10-52-64-58-45-36-38-3-29*51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3*
115,23.81939808012792,942,45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48*16-10-20-33-22-19-18-32-37-5*15-30-21-6-47-53-4-25-41-45-22-13-43-61-60-44*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36*23-0-50-33-58-34-25-4-40-46*63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57*9-68-1-16-10-52-64-58-45-36-38-3-29*51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3*
117,23.819517488072183,938,45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-4*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48*16-10-20-33-22-19-18-32-37-5*15-30-21-6-47-53-4-25-41-45-22-13-43-61-60-44*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36*23-0-50-33-58-34-25-4-40-46*63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57*9-68-1-16-10-52-64-58-45-36-38-3-29*51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*62-42-15-49-26-8-51-41-27-67-37-65-54-66-3*
118,23.8201560609915,935,45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-4*46-40-7-47-6-56-8-10-59-68-9-1-49*51-57-25-4-7-40-12-41-36-19-66-48*16-10-20-33-22-19-18-32-37-5*15-30-21-6-47-53-4-25-41-45-22-13-43-61-60-44*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36*23-0-50-33-58-34-25-4-40-46*63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57*9-68-1-16-10-52-64-58-45-36-38-3-29*51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*62-42-15-49-26-8-51-41-27-67-37-65-54-66-3*
119,23.824776629269483,934,45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-4*46-40-7-47-6-56-8-10-59-68-9-1-49*51-57-25-4-7-40-12-41-36-19-66-48*16-10-20-33-22-19-18-32-37-5*15-30-21-6-47-53-4-25-41-45-22-13-43-61-60-44*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36*23-0-50-33-58-34-25-4-40-46*63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57*68-1-16-10-52-64-58-45-36-38-3-29*51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*62-42-15-49-26-8-51-41-27-67-37-65-54-66-3*
120,23.83578292674063,929,45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-4*46-40-7-47-6-56-8-10-59-68-9-1-49*51-57-25-4-7-40-12-41-36-19-66-48*16-10-20-33-22-19-18-32-37-5*15-30-21-6-47-53-4-25-41-45-22-13-43-61-60-44*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36*23-0-50-33-58-34-25-4-40-46*63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57*1-16-10-52-64-58-45-36-38-3-29*51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*62-42-15-49-26-8-51-41-27-67-37-65-54-66-3*
121,23.840040079536077,926,45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-4*46-40-7-47-6-56-8-10-59-68-9-1*51-57-25-4-7-40-12-41-36-19-66-48*16-10-20-33-22-19-18-32-37-5*15-30-21-6-47-53-4-25-41-45-22-13-43-61-60-44*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36*23-0-50-33-58-34-25-4-40-46*63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57*1-16-10-52-64-58-45-36-38-3-29*51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*62-42-15-49-26-8-51-41-27-67-37-65-54-66-3*
122,23.840164679130087,923,45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-4*46-40-7-47-6-56-8-10-59-68-9-1*51-57-25-4-7-40-12-41-36-19-66-48*16-10-20-33-22-19-18-32-37-5*15-30-21-6-47-53-4-25-41-45-22-13-43-61-60-44*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45*23-0-50-33-58-34-25-4-40-46*63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57*1-16-10-52-64-58-45-36-38-3-29*51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*62-42-15-49-26-8-51-41-27-67-37-65-54-66-3*
47,23.84090708504441,919,45-34-51-56-28-10-59-11-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-7*46-40-7-47-6-56-8-10-59-68-9*52-64-51-57-25-4-7-40-12-41-36-19-66-48*56-8-26-16-10-20-33-22-19-18-67*11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-14*49-26-16-55-20-43-50-0-3-48-39-32*12-25-27-67-65-39-48-29-69-23-50-43-20-10-28-56-51-35-58*23-0-50-33-58-34-25-4-40-46*24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-58-51-8-55*1-16-10-52-64-58-45-36-38-3-29*8-28-56-6-21-24-30-26-1-31-11-68-9-17-20-13-22-38-54-5-37*8-52-20-17-9-16-26-62-42-24*60-61-17-20-52-64-35-57-34-41-58*42-15-11-59-17-50-2-0-69-3*42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-33*
123,23.877170758551944,918,45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-4*46-40-7-47-6-56-8-10-59-68-9-1*51-57-25-4-7-40-12-41-36-19-66-48*16-10-20-33-22-19-18-32-37-5*30-21-6-47-53-4-25-41-45-22-13-43-61-60-44*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45*23-0-50-33-58-34-25-4-40-46*63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57*1-16-10-52-64-58-45-36-38-3-29*51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*62-42-15-49-26-8-51-41-27-67-37-65-54-66-3*
46,23.88822378087085,917,45-34-51-56-28-10-59-11-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-7*46-40-7-47-6-56-8-10-59-68-9*52-64-51-57-25-4-7-40-12-41-36-19-66-48*56-8-26-16-10-20-33-22-19-18-67*11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-14*49-26-16-55-20-43-50-0-3-48-39-32*12-25-27-67-65-39-48-29-69-23-50-43-20-10-28-56-51-35-58*23-0-50-33-58-34-25-4-40-46*24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-58-51-8-55*1-16-10-52-64-58-45-36-38-3-29*8-28-56-6-21-24-30-26-1-31-11-68-9-17-20-13-22-38-54-5*8-52-20-17-9-16-26-62-42-24*60-61-17-20-52-64-35-57-34-41-58*42-15-11-59-17-50-2-0-69-3*42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-33*
126,23.910283100660894,916,45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-4*46-40-7-47-6-56-8-10-59-68-9*51-57-25-4-7-40-12-41-36-19-66-48*16-10-20-33-22-19-18-32-37-5*30-21-6-47-53-4-25-41-45-22-13-43-61-60-44*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45*23-0-50-33-58-34-25-4-40-46*63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35*1-16-10-52-64-58-45-36-38-3-29*51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-34*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*62-42-15-49-26-8-51-41-27-67-37-65-54-66-3*
124,23.916206773026264,915,45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-4*46-40-7-47-6-56-8-10-59-68-9-1*51-57-25-4-7-40-12-41-36-19-66-48*16-10-20-33-22-19-18-32-37-5*30-21-6-47-53-4-25-41-45-22-13-43-61-60-44*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45*23-0-50-33-58-34-25-4-40-46*63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35*1-16-10-52-64-58-45-36-38-3-29*51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*62-42-15-49-26-8-51-41-27-67-37-65-54-66-3*
45,23.920521033968964,914,45-34-51-56-28-10-59-11-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40*46-40-7-47-6-56-8-10-59-68-9*52-64-51-57-25-4-7-40-12-41-36-19-66-48*56-8-26-16-10-20-33-22-19-18-67*68-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-14*49-26-16-55-20-43-50-0-3-48-39-32*12-25-27-67-65-39-48-29-69-23-50-43-20-10-28-56-51-35*23-0-50-33-58-34-25-4-40-46*24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-58-51-8-55*1-16-10-52-64-58-45-36-38-3-29*8-28-56-6-21-24-30-26-1-31-11-68-9-17-20-13-22-38-54-5*8-52-20-17-9-16-26-62-42-24*60-61-17-20-52-64-35-57-34-41-58*42-15-11-59-17-50-2-0-69-3*42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-33*
118,23.9213153563808,910,39-32-65-37-67-27-25-57-35-64-52-55-10*25-57-34-51-56-8-52-64-58-41-45-22-13-50-23-2*55-17-20-52-64-35-6-21-24-62-26-1-9-68*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*18-65-5-67-27-41-51-8-26-1-68-9-49-62*66-18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23-50*54-66-48-29-69-23-50-43-20-10-16-26-30-24-62*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-16-26-8-56-28-10*53-46-7-4-12-41-36-38-66-3-69-18-65*17-60-61-43-33-58-34-25-12-40-46-7*18-19-69-38-36-45-58-64-52-10-59-9-68-11-49*63-30-26-1-59-17-61-14-2-23*33-13-20-55-8-28-56-51-58-41-34*24-62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
145,23.925359651536468,907,38-19-29-48-39-18-54-36-45-58-64-51*9-68-1-49-62-24-30-26-16-10-20-43-50-23-69-29-48-39-32-54-36-41-12*33-22-38-3-0-69-66-54-5-37-67-27-41-51-8-26-49-11-31-1-16*26-16-55-10-28-56-51-57-41-12*30-26-16-10-17-61-14-2-50-33-58-35-51-8-55-20-13-22*7-4-12-41-58-64-52-10-59-9*27-25-57-35-64-52-20-17-60-44*28-8-56-6-47-53-4-12-41-58-33-13-43-61-60-44*19-65-5-54-36-41-35-6-63-30*0-50-17-9-11-49-15-42-24-63-6-35-34-45-36*61-44-14-2-0-69-38-36-41-35-6-21-62-15*53-46-40-4-25-41-45-22-13-50-23-69-48-39-32-37-5-67*17-10-8-56-6-47-7-46-40-12-27*2-50-23-3-69-18-65-39-48-66-19-36-41-34-51-8-26-1-68-9*5-54-19-22-33-20-17-59-68-11*
119,23.92971544567717,904,39-32-65-37-67-27-25-57-35-64-52-55-10*25-57-34-51-56-8-52-64-58-41-45-22-13-50-23-2*55-17-20-52-64-35-6-21-24-62-26-1-9-68*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*18-65-5-67-27-41-51-8-26-1-68-9-49*66-18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23-50*54-66-48-29-69-23-50-43-20-10-16-26-30-24-62*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-16-26-8-56-28-10*53-46-7-4-12-41-36-38-66-3-69-18-65*17-60-61-43-33-58-34-25-12-40-46-7*18-19-69-38-36-45-58-64-52-10-59-9-68-11-49*63-30-26-1-59-17-61-14-2-23*33-13-20-55-8-28-56-51-58-41-34*24-62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
144,23.9361790496166,903,38-19-29-48-39-18-54-36-45-58-64-51*9-68-1-49-62-24-30-26-16-10-20-43-50-23-69-29-48-39-32-54-36-41-12*33-22-38-3-0-69-66-54-5-37-67-27-41-51-8-26-49-11-31-1-16*26-16-55-10-28-56-51-57-41-12*30-26-16-10-17-61-14-2-50-33-58-35-51-8-55-20-13-22*7-4-12-41-58-64-52-10-59-9*27-25-57-35-64-52-20-17-60-44*28-8-56-6-47-53-4-12-41-58-33-13-43-61-60-44*19-65-5-54-36-41-35-6-63-30*0-50-17-9-11-49-15-42-24-63-6-35-34-45-36*61-44-14-2-0-69-38-36-41-35-6-21-62-15*53-46-40-4-25-41-45-22-13-50-23-69-48-39-32-37-5*17-10-8-56-6-47-7-46-40-12-27*2-50-23-3-69-18-65-39-48-66-19-36-41-34-51-8-26-1-68-9*5-54-19-22-33-20-17-59-68-11*
128,23.93804285187704,901,45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-4*46-40-7-47-6-56-8-10-59-68-9*51-57-25-4-7-40-12-41-36-19-66-48*16-10-20-33-22-19-18-32-37-5*21-6-47-53-4-25-41-45-22-13-43-61-60-44*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41*23-0-50-33-58-34-25-4-40-46*63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35*1-16-10-52-64-58-45-36-38-3-29*51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*62-42-15-49-26-8-51-41-27-67-37-65-54-66-3*
120,23.94662984056444,900,39-32-65-37-67-27-25-57-35-64-52-55-10*25-57-34-51-56-8-52-64-58-41-45-22-13-50-23-2*55-17-20-52-64-35-6-21-24-62-26-1-9-68*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*18-65-5-67-27-41-51-8-26-1-68-9-49*66-18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23-50*54-66-48-29-69-23-50-43-20-10-16-26-30-24-62*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-16-26-8-56-28-10*53-46-7-4-12-41-36-38-66-3-69-18-65*17-60-61-43-33-58-34-25-12-40-46-7*18-19-69-38-36-45-58-64-52-10-59-9-68-11-49*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*24-62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
121,23.960901685728675,895,39-32-65-37-67-27-25-57-35-64-52-55-10*25-57-34-51-56-8-52-64-58-41-45-22-13-50-23-2*55-17-20-52-64-35-6-21-24-62-26-1-9-68*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*18-65-5-67-27-41-51-8-26-1-68-9-49*66-18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23-50*54-66-48-29-69-23-50-43-20-10-16-26-30-24-62*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-16-26-8-56-28*53-46-7-4-12-41-36-38-66-3-69-18-65*17-60-61-43-33-58-34-25-12-40-46-7*18-19-69-38-36-45-58-64-52-10-59-9-68-11-49*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*24-62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
122,23.965189988422622,889,39-32-65-37-67-27-25-57-35-64-52-55-10*25-57-34-51-56-8-52-64-58-41-45-22-13-50-23-2*55-17-20-52-64-35-6-21-24-62-26-1-9-68*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*18-65-5-67-27-41-51-8-26-1-68-9*66-18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23-50*54-66-48-29-69-23-50-43-20-10-16-26-30-24-62*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-16-26-8-56-28*53-46-7-4-12-41-36-38-66-3-69-18-65*17-60-61-43-33-58-34-25-12-40-46-7*18-19-69-38-36-45-58-64-52-10-59-9-68-11-49*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*24-62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
150,23.98811112207126,885,38-19-29-48-39-18-54-36-45-58-64-51*68-1-49-62-24-30-26-16-10-20-43-50-23-69-29-48-39-32-54-36-41*33-22-38-3-0-69-66-54-5-37-67-27-41-51-8-26-49-11-31-1-16*26-16-55-10-28-56-51-57-41-12*30-26-16-10-17-61-14-2-50-33-58-35-51-8-55-20-13*7-4-12-41-58-64-52-10-59-9*27-25-57-35-64-52-20-17-60-44*28-8-56-6-47-53-4-12-41-58-33-13-43-61-60-44*19-65-5-54-36-41-35-6-63-30*0-50-17-9-11-49-15-42-24-63-6-35-34-45-36*44-14-2-0-69-38-36-41-35-6-21-62-15*53-46-40-4-25-41-45-22-13-50-23-69-48-39-32-37-5-67*10-8-56-6-47-7-46-40-12-27*2-50-23-3-69-18-65-39-48-66-19-36-41-34-51-8-26-1-68-9*5-54-19-22-33-20-17-59-68-11*
151,23.99787661525203,882,38-19-29-48-39-18-54-36-45-58-64-51*68-1-49-62-24-30-26-16-10-20-43-50-23-69-29-48-39-32-54-36-41*22-38-3-0-69-66-54-5-37-67-27-41-51-8-26-49-11-31-1-16*26-16-55-10-28-56-51-57-41-12*30-26-16-10-17-61-14-2-50-33-58-35-51-8-55-20-13*7-4-12-41-58-64-52-10-59-9*27-25-57-35-64-52-20-17-60-44*28-8-56-6-47-53-4-12-41-58-33-13-43-61-60-44*19-65-5-54-36-41-35-6-63-30*0-50-17-9-11-49-15-42-24-63-6-35-34-45-36*44-14-2-0-69-38-36-41-35-6-21-62-15*53-46-40-4-25-41-45-22-13-50-23-69-48-39-32-37-5-67*10-8-56-6-47-7-46-40-12-27*2-50-23-3-69-18-65-39-48-66-19-36-41-34-51-8-26-1-68-9*5-54-19-22-33-20-17-59-68-11*
