,f_1,f_2,R_x
234,23.174699014105716,1242,23-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36*24-62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28-8-52*14-61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0-3-29-69*31-11-9-17-43-13-22-38-54-18-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-31-9-68*57-34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-65*10-16-26-62-49-1-59-17-43-33-58-35-34*0-69-3-66-54-36-41-25-34-58-51-56*4-12-25-34-51-8-26-16-1-49*53-4-12-41-36-38-69-23-2-14-44-60-17-20-52-64-35-57-58*35-51-56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20*49-9-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59-11*40-46-7-4-25-27-67-37-65-39-48-66-19-36-41-35-6-63-24-62-15-11-31*56-8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6-35-51*0-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38*
246,23.176547241416905,1240,23-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-54-32*30-62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28-8-52*61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0-3*31-11-9-17-43-13-22-38-54-18-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-9-68*34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-65-37*52-10-16-26-49-1-59-17-43-33-58-35-51*69-3-66-54-36-41-25-34-51-56-28*4-25-34-51-8-26-16-1-49-15*46-53-4-12-41-36-38-69-23-2-14-44-61-17-20-52-64-35*34-35-51-56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20-13*49-9-31-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59-11*46-7-4-25-27-67-37-65-39-48-66-19-36-41-35-6-63-24-62-15-11*56-8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6-35-51-64-58*0-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38-54-18*
233,23.18144815878141,1236,23-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36*62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28-8-52*14-61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0-3-29-69*31-11-9-17-43-13-22-38-54-18-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-31-9-68*57-34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-65*10-16-26-62-49-1-59-17-43-33-58-35-34*0-69-3-66-54-36-41-25-34-58-51-56*4-12-25-34-51-8-26-16-1-49*53-4-12-41-36-38-69-23-2-14-44-60-17-20-52-64-35-57-58*35-51-56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20*49-9-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59-11*40-46-7-4-25-27-67-37-65-39-48-66-19-36-41-35-6-63-24-62-15-11-31*56-8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6-35*0-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38*
247,23.18362346002689,1234,23-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-54-32*30-62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28-8-52*61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0-3*31-11-9-17-43-13-22-38-54-18-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-9-68*34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-65-37*52-10-16-26-49-1-59-17-43-33-58-35-51*69-3-66-54-36-41-25-34-51-56-28*4-25-34-51-8-26-16-1-49-15*46-53-4-12-41-36-38-69-23-2-14-44-61-17-20-52-64-35*34-35-51-56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20*49-9-31-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59-11*46-7-4-25-27-67-37-65-39-48-66-19-36-41-35-6-63-24-62-15-11*56-8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6-35-51-64-58*0-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38-54-18*
248,23.1865930836842,1233,23-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-54-32*30-62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28-8-52*61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0-3*31-11-9-17-43-13-22-38-54-18-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-9-68*57-34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-65-37*10-16-26-49-1-59-17-43-33-58-35-51*69-3-66-54-36-41-25-34-51-56-28*4-25-34-51-8-26-16-1-49-15-42*46-53-4-12-41-36-38-69-23-2-14-44-61-17-20-52-64-35-57*34-51-56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20*49-9-31-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59-11*46-7-4-25-27-67-37-65-39-48-66-19-36-41-35-6-63-24-62-15-11*8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6-35-51-64-58*0-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38-54-18*
251,23.187792354776576,1219,23-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-54-32*30-62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28-8*61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0-3*31-11-9-17-43-13-22-38-54-18-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-9-68*57-34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-65-37-32*16-26-49-1-59-17-43-33-58-35-51*69-3-66-54-36-41-25-34-51-56-28*4-25-34-51-8-26-16-1-49-15-42*46-53-4-12-41-36-38-69-23-2-14-44-17-20-52-64-35-57*56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20-33*9-31-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59*46-7-4-25-27-67-37-18-39-48-66-19-36-41-35-6-63-24-62-15-11-31*8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6-35-51-64-58*0-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38-54-18*
249,23.192963237928115,1218,23-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-54-32*30-62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28-8*61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0-3*31-11-9-17-43-13-22-38-54-18-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-9-68*57-34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-65-37*16-26-49-1-59-17-43-33-58-35-51*69-3-66-54-36-41-25-34-51-56-28*4-25-34-51-8-26-16-1-49-15-42*46-53-4-12-41-36-38-69-23-2-14-44-17-20-52-64-35-57*51-56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20-33*9-31-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59*46-7-4-25-27-67-37-18-39-48-66-19-36-41-35-6-63-24-62-15-11-31*8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6-35-51-64-58*0-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38-54-18*
250,23.192978812877367,1214,23-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-54-32*30-62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28-8*61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0-3*31-11-9-17-43-13-22-38-54-18-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-9-68*57-34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-65-37*16-26-49-1-59-17-43-33-58-35-51*69-3-66-54-36-41-25-34-51-56-28*4-25-34-51-8-26-16-1-49-15-42*46-53-4-12-41-36-38-69-23-2-14-44-17-20-52-64-35-57*56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20-33*9-31-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59*46-7-4-25-27-67-37-18-39-48-66-19-36-41-35-6-63-24-62-15-11-31*8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6-35-51-64-58*0-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38-54-18*
252,23.19573038724516,1209,23-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-54-32*30-62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28-8*61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0-3*31-11-9-17-43-13-22-38-54-18-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-9-68*57-34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-65-37*16-26-49-1-59-17-43-33-58-35-51*69-3-66-54-36-41-25-34-51-56-28*4-25-34-51-8-26-16-1-49-15-42*53-4-12-41-36-38-69-23-2-14-44-17-20-52-64-35-57*56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20-33*9-31-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59*46-7-4-25-27-67-37-18-39-48-66-19-36-41-35-6-63-24-62-15-11-31*8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6-35-51-64-58*0-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38-54-18*
232,23.21637238665331,1208,23-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36*62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28-8-52*14-61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0-3-29-69*31-11-9-17-43-13-22-38-54-18-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-31-9-68*34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39*10-16-26-62-49-1-59-17-43-33-58-35-34*69-3-66-54-36-41-25-34-58-51-56*4-12-25-34-51-8-26-16-1-49*53-4-12-41-36-38-69-23-2-14-44-60-17-20-52-64-35-57-58*51-56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20*49-9-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59*40-46-7-4-25-27-67-37-65-39-48-66-19-36-41-35-6-63-24-62-15-11-31*56-8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6*0-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38*
253,23.216735802135844,1204,23-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-54-32*30-62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28-8*61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0-3*31-11-9-17-43-13-22-38-54-18-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-9-68*57-34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-65-37*16-26-49-1-59-17-43-33-58-35-51*69-3-66-54-36-41-25-34-51-56-28*25-34-51-8-26-16-1-49-15-42*53-4-12-41-36-38-69-23-2-14-44-17-20-52-64-35-57*56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20-33*9-31-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59*46-7-4-25-27-67-37-18-39-48-66-19-36-41-35-6-63-24-62-15-11-31*8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6-35-51-64-58*0-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38-54-18*
254,23.22325132257277,1201,23-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-54-32*30-62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28-8*61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0-3*31-11-9-17-43-13-22-38-54-18-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-9-68*57-34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-65-37*16-26-49-1-59-17-43-33-58-35-51*69-3-66-54-36-41-25-34-51-56*25-34-51-8-26-16-1-49-15-42*53-4-12-41-36-38-69-23-2-14-44-17-20-52-64-35-57*56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20-33*9-31-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59*46-7-4-25-27-67-37-18-39-48-66-19-36-41-35-6-63-24-62-15-11-31*8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6-35-51-64-58*0-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38-54-18*
58,23.231760436513916,1191,31-11-9-68-59-10-52-64-58-41-12-4-7-40-46-53*44-60-61-43-13-22-36-54-5-37-67*57-41-34-35-51-8-26-1-31-11-9-17-43-50-23-3-66-38-36-45-58-64-52-55-10-28-56*44-61-17-59-1-26-8-51-34-45-36-19-18-67*58-51-56-8-26-49-62-24-63-6-35-34-45-36-38-66-29-48-39-32-65-67*0-2-50-13-20-55-8-51-57-58-64-52*0-23-69-48-39-32-54-36-45-58-51-56-28-8-26-30-63-21*48-29-23-0-50-43-20-55-16-26-30-24-21-63*44-60-17-20-52-64-35-57-25-12-4-53*3-29-69-0-50-33-22-19-66-48-39-18-54-36-41-25-4-53-47-6-56-28-10-52-64-51-35-57-34*5-37-65-18-38-22-33-20-10-16-26-49-15-42-24-63-6-35-41-51-56-28-8-52-64*61-43-13-33-58-41-27-67-37-5-18-69-23-2-14-44-17-10-8-56-6-47-40-46*68-9-11-49-26-8-51-34-25-27-67-5-65-54-38-69-3-48-29-19-36-41-45*54-38-19-65-37-18-66-29-23-50-17-59-1-26-30-21*32-5-37-65-39-48-3-0-2-50-33-58-34-25-4-40-46-7-47-6-21-62-49-1-68-9-17-60-14*
57,23.2345223941812,1188,31-11-9-68-59-10-52-64-58-41-12-4-7-40-46-53*44-60-61-43-13-22-36-54-5-37-67*57-41-34-35-51-8-26-1-31-11-9-17-43-50-23-3-66-38-36-45-58-64-52-55-10-28-56*44-61-17-59-1-26-8-51-34-45-36-19-18-67*58-51-56-8-26-49-62-24-63-6-35-34-45-36-38-66-29-48-39-32-65-67*0-2-50-13-20-55-8-51-57-58-64-52*0-23-69-48-39-32-54-36-45-58-51-56-28-8-26-30-63-21*48-29-23-0-50-43-20-55-16-26-30-24-21-63*44-60-17-20-52-64-35-57-25-12-4-53*29-69-0-50-33-22-19-66-48-39-18-54-36-41-25-4-53-47-6-56-28-10-52-64-51-35-57-34*5-37-65-18-38-22-33-20-10-16-26-49-15-42-24-63-6-35-41-51-56-28-8-52-64*61-43-13-33-58-41-27-67-37-5-18-69-23-2-14-44-17-10-8-56-6-47-40-46*68-9-11-49-26-8-51-34-25-27-67-5-65-54-38-69-3-48-29-19-36-41-45*54-38-19-65-37-18-66-29-23-50-17-59-1-26-30-21*32-5-37-65-39-48-3-0-2-50-33-58-34-25-4-40-46-7-47-6-21-62-49-1-68-9-17-60-14*
255,23.242995166574083,1182,0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-54-32*62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28*61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0*31-11-9-17-43-13-22-38-54-18-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-9-68*57-34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-65-37*26-49-1-59-17-43-33-58-35-51*69-3-66-54-36-41-25-34-51-56*25-34-51-8-26-16-1-49-15-42*53-4-12-41-36-38-69-23-2-14-44-17-20-52-64-35-57-34*56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20-33*9-31-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59*46-7-4-25-27-67-37-18-39-48-66-19-36-41-35-6-63-24-62-15-11-31*8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6-35-51-64-58*2-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38-54-18*
256,23.24608419817565,1180,0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-54-32*62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28*61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0*31-11-9-17-43-13-22-38-54-18-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-9-68*57-34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-65-37*26-49-1-59-17-43-33-58-35-51*69-3-66-54-36-41-25-34-51-56*25-34-51-8-26-16-1-49-15-42*53-4-12-41-36-38-69-23-2-14-44-17-20-52-64-35-57*56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20-33*9-31-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59*46-7-4-25-27-67-37-18-39-48-66-19-36-41-35-6-63-24-62-15-11-31*8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6-35-51-64-58*2-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38-54-18*
257,23.24862291490367,1176,2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-54-18-32*62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28*61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0*31-11-9-17-43-13-22-38-54-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-9-68*57-34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-65-37*26-49-1-59-17-43-33-58-35-51*69-3-66-54-36-41-25-34-51-56*25-34-51-8-26-16-1-49-15-42*53-4-12-41-36-38-69-23-2-14-44-17-20-52-64-35-57*56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20-33*9-31-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59*46-7-4-25-27-67-37-18-39-48-66-19-36-41-35-6-63-24-62-15-11-31*8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6-35-51-64-58*2-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38-54-18*
258,23.25828976673918,1175,2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-54-18-32*62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28*61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0*31-9-17-43-13-22-38-54-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-9-68*57-34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-65-37*26-49-1-59-17-43-33-58-35-51*69-3-66-54-36-41-25-34-51-56*25-34-51-8-26-16-1-49-15-42*53-4-12-41-36-38-69-23-2-14-44-17-20-52-64-35-57*56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20-33*9-31-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59*46-7-4-25-27-67-37-18-39-48-66-19-36-41-35-6-63-24-62-15-11-31*8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6-35-51-64-58*2-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38-54-18*
259,23.2590114060545,1173,2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-54-18-32*62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28*61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0*31-9-17-43-13-22-38-54-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-9-68*34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-65-37*26-49-1-59-17-43-33-58-35-51*69-3-66-54-36-41-25-34-51-56*25-34-51-8-26-16-1-49-15-42*53-4-12-41-36-38-69-23-2-14-44-17-20-52-64-35-57*56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20-33*9-31-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59*46-7-4-25-27-67-37-18-39-48-66-19-36-41-35-6-63-24-62-15-11-31*8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6-35-51-64-58*2-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29-3-38-54-18*
230,23.2642705472518,1171,23-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36*62-26-16-55-20-33-22-19-18-65-37-5-54-36-41-51-56-28-8*14-61-17-10-16-26-49-42-24-21-6-56-8-52-20-13-50-0-3-29*31-11-9-17-43-13-22-38-54-18-65-37*41-34-57-35-6-63-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-31-9-68*34-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48*16-26-62-49-1-59-17-43-33-58-35-34*69-3-66-54-36-41-25-34-58-51-56*4-12-25-34-51-8-26-16-1-49*53-4-12-41-36-38-69-23-2-14-44-60-17-20-52-64-35-57*51-56-28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16*49-9-1-26-30-63-6-47-40-4-25-57-51-64-52-55-10-59*40-46-7-4-25-27-67-37-65-39-48-66-19-36-41-35-6-63-24-62-15-11-31*56-8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-47-6*0-50-33-58-64-52-8-55-17-44-60-61-43-13-22-36-19-29*
66,23.269758121038123,1169,31-11-9-68-59-10-52-64-58-41-12-4-7-40-46-53*44-60-61-43-13-22-36-54-5-37*57-41-35-51-8-26-1-31-11-9-17-43-50-23-3-66-38-36-45-58-64-52-55-10-28-56*44-61-17-59-1-26-8-51-34-45-36-19-18*58-51-56-8-26-49-62-24-63-6-35-34-45-36-38-66-29-48-39-32-65-67-27*0-2-50-13-20-55-8-51-57-58-64-52*0-23-69-48-39-32-54-36-45-58-51-56-28-8-26-30-63-21*48-29-23-0-50-43-20-55-16-26-30-24-21-63*44-60-17-20-52-64-35-57-25-12-4-53*3-29-69-0-50-33-22-19-66-48-39-18-54-36-41-25-4-53-47-6-56-28-10-52-64-51-35*5-37-65-18-38-22-33-20-10-16-26-49-15-42-24-63-6-35-41-51-56-28-8-52-64*43-13-33-58-41-27-67-37-5-18-69-23-2-14-44-17-10-8-56-6-47-40-46*68-9-11-49-26-8-51-34-25-27-67-5-65-54-38-69-3-48-29-19-36-41-45*54-38-19-65-37-18-66-29-23-50-17-59-1-26-30-21*5-37-65-39-48-3-0-2-50-33-58-34-25-4-40-46-7-47-6-21-62-49-1-68-9-17-60-14*
56,23.27093662553149,1167,31-11-9-68-59-10-52-64-58-41-12-4-7-40-46-53*44-60-61-43-13-22-36-54-5-37-67*57-41-34-35-51-8-26-1-31-11-9-17-43-50-23-3-66-38-36-45-58-64-52-55-10-28-56*44-61-17-59-1-26-8-51-35-34-45-36-19-18-67*56-8-26-49-62-24-63-6-35-34-45-36-38-66-29-48-39-32-65-67*0-2-50-13-20-55-8-51-57-34-58-64-52*0-23-69-48-39-32-54-36-45-58-51-56-28-8-26-30-63-21*29-23-0-50-43-20-55-16-26-30-24-21-63*44-60-17-20-52-64-35-57-25-12-4-53*29-69-0-50-33-22-19-66-48-39-18-54-36-41-25-4-53-47-6-56-28-10-52-64-51-35-57-34*5-37-65-18-38-22-33-20-10-16-26-49-15-42-24-63-6-35-41-51-56-28-8-52*61-43-13-33-58-41-27-67-37-5-18-69-23-2-14-44-17-10-8-56-6-47-40-46*68-9-11-49-26-8-51-34-25-27-67-5-65-54-38-69-3-48-29-19-36-41-45*38-19-65-37-18-66-29-23-50-17-59-1-26-30-21*5-37-65-39-48-3-0-2-50-33-58-34-25-4-40-46-7-47-6-21-62-49-1-68-9-17-60-14*
68,23.277166605232143,1164,31-11-9-68-59-10-52-64-58-41-12-4-7-40-46*44-60-61-43-13-22-36-54-5-37*57-41-35-51-8-26-1-31-11-9-17-43-50-23-3-66-38-36-45-58-64-52-55-10-28-56*44-61-17-59-1-26-8-51-34-45-36-19-18*58-51-56-8-26-49-62-24-63-6-35-34-45-36-38-66-29-48-39-32-65-67-27*0-2-50-13-20-55-8-51-57-58-64-52*0-23-69-48-39-32-54-36-45-58-51-56-28-8-26-30-63-21*48-29-23-0-50-43-20-55-16-26-30-24-21-63*44-60-17-20-52-64-35-57-25-12-4-53*3-29-69-0-50-33-22-19-66-48-39-18-54-36-41-25-4-53-47-6-56-28-10-52-64-51-35*5-37-65-18-38-22-33-20-10-16-26-49-15-42-24-63-6-35-41-51-56-28-8-52-64*43-13-33-58-41-27-67-37-5-18-69-23-2-14-44-17-10-8-56-6-47-40-46*68-9-11-49-26-8-51-34-25-27-67-5-65-54-38-69-3-48-29-19-36-41-45*54-38-19-65-37-18-66-29-23-50-17-59-1-26-30-21*5-37-65-39-48-3-0-2-50-33-58-34-25-4-40-46-7-47-6-21-62-49-1-68-9-17-60-14*
