Total_iterations,Unnamed: 0.1,Add_vertex,Delete_vertex,Insert_inside_vertex,Delete_inside_vertex
1035,1035.0,0.4556962727353598,0.2467425227273249,0.1311357076860969,0.1664254968512185
1036,1036.0,0.4558223499261098,0.2466452312615811,0.1311883017604947,0.1663441170518145
1037,1037.0,0.4559469257511941,0.246548313887073,0.1312389691853527,0.1662657911763804
1038,1038.0,0.4560689045889284,0.2464527023684218,0.1312873959513762,0.1661909970912737
1039,1039.0,0.4561873263496704,0.2463592222352286,0.1313333218567884,0.1661201295583126
1040,1040.0,0.456301362523512,0.2462685951502795,0.1313765377285965,0.1660535045976122
1041,1041.0,0.4564103113074046,0.2461814420795994,0.1314168824114426,0.1659913642015534
1042,1042.0,0.4565135919525044,0.2460982871524683,0.1314542395773946,0.1659338813176327
1043,1043.0,0.4566107384662396,0.2460195621038027,0.1314885344064823,0.1658811650234755
1044,1044.0,0.4567013927966092,0.2460543068484165,0.1315197301841013,0.165724570170873
1045,1045.0,0.4567829600777393,0.2460181995635562,0.1315466560871688,0.1656521842715358
1046,1046.0,0.4568553493225645,0.2460191808900522,0.1315693778345203,0.1655560919528629
1047,1047.0,0.4569185738260046,0.246056151089313,0.1315879983161227,0.1654372767685597
1048,1048.0,0.4569727405121991,0.2461277124940552,0.1316026528012524,0.1652968941924933
1049,1049.0,0.457018039413898,0.2461291217768093,0.1316135043036494,0.1652393345056433
1050,1050.0,0.4570547333758675,0.2461636942269445,0.1316207391342295,0.1651608332629585
1051,1051.0,0.4570831480627494,0.2462302861488914,0.131624562667013,0.1650620031213461
1052,1052.0,0.4571056825427533,0.2462972003627057,0.1316262054402365,0.1649709116543044
1053,1053.0,0.4571206792897467,0.2463940385273656,0.1316248590011137,0.1648604231817738
1054,1054.0,0.4571285800933591,0.2464202602081741,0.1316207547271696,0.1648304049712969
1055,1055.0,0.4571317977181104,0.2464450410743321,0.1316151005337347,0.1648080606738226
1056,1056.0,0.457130768305639,0.2464682773986429,0.1316081079546925,0.1647928463410252
1057,1057.0,0.457125926853792,0.2464898912720483,0.1315999807543941,0.1647842011197652
1058,1058.0,0.4571177029810255,0.2465098288009047,0.1315909136669681,0.1647815545511013
1059,1059.0,0.457106517168159,0.2465280582443785,0.1315810913520014,0.1647843332354607
1060,1060.0,0.4570927774673312,0.2465445681165732,0.131570687555398,0.1647919668606973
1061,1061.0,0.4570768766643465,0.2465593652758946,0.1315598644632873,0.1648038935964711
1062,1062.0,0.4570572485068428,0.2465045250507693,0.1315478015508376,0.1648904248915499
1063,1063.0,0.457034305571303,0.2463820841628493,0.1315346652089351,0.1650489450569124
1064,1064.0,0.4570103220715679,0.2462599928211596,0.131521550797285,0.1652081343099873
1065,1065.0,0.4569856418990544,0.246139436984494,0.1315085872669787,0.1653663338494728
1066,1066.0,0.4569605815227655,0.2460214686607168,0.1314958891651848,0.1655220606513329
1067,1067.0,0.4569392746115402,0.2458435655442493,0.1314854794524192,0.1657316803917911
1068,1068.0,0.4569180983477557,0.2456705990593001,0.1314755031167926,0.1659357994761515
1069,1069.0,0.4563512532875567,0.2456541110337107,0.1314103445385014,0.166584291140231
1070,1070.0,0.4558568221146015,0.2456542480707935,0.1313402000789559,0.167148729735649
1071,1071.0,0.4553708365636647,0.2456903385347094,0.1312708066989763,0.1676680182026495
1072,1072.0,0.4548989922865304,0.2457307002632741,0.1312036234036442,0.1681666840465513
1073,1073.0,0.4544445935985897,0.245774502512737,0.1311391010174479,0.1686418028712254
1074,1074.0,0.4540104399278025,0.2458209632085138,0.1310776186733361,0.1690909781903477
1075,1075.0,0.4535988483091615,0.2458693518990151,0.1310194871905412,0.1695123126012822
1076,1076.0,0.4532116784536384,0.2459189918978637,0.1309649527977596,0.1699043768507384
1077,1077.0,0.4528503598834766,0.2459692616742363,0.1309142011299177,0.1702661773123694
1078,1078.0,0.4525159206558417,0.2460195955526167,0.1308673614312001,0.1705971223603416
1079,1079.0,0.4519965855163255,0.2460676455321821,0.1308393901665607,0.1710963787849318
1080,1080.0,0.451579298020772,0.2460931923080511,0.1308098834614413,0.1715176262097356
1081,1081.0,0.4512633368534721,0.2460966375607153,0.1307788916339113,0.1718611339519013
1082,1082.0,0.450915256723405,0.2461091466166939,0.1307455850315008,0.1722300116284003
1083,1083.0,0.4505969699083338,0.2461506270489752,0.130715068951588,0.172537334091103
1084,1084.0,0.450376801332199,0.2462002294722177,0.1306823026572394,0.172740666538344
1085,1085.0,0.4501855609811752,0.2462770300233984,0.1306522636802102,0.1728851453152163
1086,1086.0,0.4500221294315354,0.2463799039645564,0.1306249101761757,0.1729730564277324
1087,1087.0,0.4498852233680423,0.2464174498873152,0.1306001787575792,0.1730971479870632
1088,1088.0,0.4497734247525815,0.2463907122291743,0.1305779872549955,0.1732578757632487
1089,1089.0,0.4496852084248233,0.2463013554609242,0.1305582373910086,0.1734551987232439
1090,1090.0,0.4496189680156398,0.2461515835231209,0.1305408173485811,0.1736886311126582
1091,1091.0,0.4495745656358215,0.2460020329972306,0.1305263669952594,0.1738970343716885
1092,1092.0,0.4492803559731666,0.2460262420246487,0.130524855323156,0.1741685466790285
1093,1093.0,0.4489490770374006,0.2461593897625675,0.1305207678166345,0.1743707653833972
1094,1094.0,0.44858342830403,0.2463972560152998,0.130514021736452,0.1745052939442181
1095,1095.0,0.4483128576789589,0.2466082419285694,0.1305045773560998,0.1745743230363718
1096,1096.0,0.4481359184616977,0.2467910999712504,0.1304924338082105,0.1745805477588413
1097,1097.0,0.4479823586757899,0.2469681751094685,0.1304822545969153,0.1745672116178262
1098,1098.0,0.4478513759759593,0.2471382748822877,0.1304739450806678,0.1745364040610851
1099,1099.0,0.4477420224805966,0.2473003958285198,0.1304674013851257,0.1744901803057579
1100,1100.0,0.4475976732486528,0.247430566473213,0.1304578827355442,0.1745138775425899
1101,1101.0,0.4474732713461057,0.2475515134734077,0.1304499484804898,0.1745252666999968
1102,1102.0,0.4472446092689174,0.2476629497235516,0.1304435195230604,0.1746489214844706
1103,1103.0,0.4469828157950411,0.2477421283769796,0.1304339929112338,0.1748410629167455
1104,1104.0,0.446741247473139,0.2478118086100809,0.1304258387172186,0.1750211051995616
1105,1105.0,0.4463983462517205,0.2478722434625573,0.1304190012411737,0.1753104090445486
1106,1106.0,0.4460274746092664,0.2479017137469262,0.1304090093106585,0.1756618023331491
1107,1107.0,0.4456313321388766,0.2479013420265245,0.1303959424522991,0.1760713833823
1108,1108.0,0.4453303252043477,0.2478724709826254,0.130379909780182,0.1764172940328451
1109,1109.0,0.4450070454943918,0.2479329060549691,0.1303610457478409,0.1766990027027983
1110,1110.0,0.4447100447389179,0.2479869289706743,0.1303435157020731,0.1769595105883348
1111,1111.0,0.4444396650500326,0.2481509197860153,0.1302110824749114,0.1771983326890408
1112,1112.0,0.4441491691818525,0.2483998119712793,0.1300785387974941,0.1773724800493744
1113,1113.0,0.4438398589750164,0.248616116297759,0.1299470145952794,0.1775970101319454
1114,1114.0,0.4435131647084755,0.2489114652978959,0.1298175206337988,0.1777578493598298
1115,1115.0,0.4431706159619406,0.2491708414410621,0.1296909502132267,0.1779675923837706
1116,1116.0,0.4428565495135729,0.2494165965661299,0.129570523874689,0.1781563300456081
1117,1117.0,0.4424601466869283,0.2497587463347695,0.1294568314733678,0.1783242755049343
1118,1118.0,0.442093605148101,0.2500842297849374,0.1293503365395546,0.1784718285274069
1119,1119.0,0.4417576041836975,0.250391458713979,0.1292513842758367,0.1785995528264868
1120,1120.0,0.4414109357044054,0.2506547662602966,0.1291577679353998,0.1787765300998983
1121,1121.0,0.4410548842215184,0.2508740003543533,0.1290696989760855,0.1790014164480428
1122,1122.0,0.4406907607609222,0.2510495008302567,0.1289873158323569,0.1792724225764642
1123,1123.0,0.4404262684076946,0.2511820458532852,0.128910689734915,0.1794809960041052
1124,1124.0,0.440193347725489,0.2512951957724425,0.1288420702655001,0.1796693862365683
1125,1125.0,0.4399911707540254,0.2513897585989241,0.1287813429560038,0.1798377276910467
1126,1126.0,0.439818684891944,0.2514666474137327,0.128728325863529,0.1799863418307941
1127,1127.0,0.4396746458869275,0.2515268607298877,0.1286827781372985,0.1801157152458862
1128,1128.0,0.4395576494433197,0.2515714639640928,0.12864440831795,0.1802264782746374
1129,1129.0,0.4394661612694156,0.2516015720922009,0.1286128823129889,0.1803193843253945
1130,1130.0,0.439398545419984,0.2516183335435407,0.128587831001026,0.1803952900354492
1131,1131.0,0.4393530908210719,0.2516229153712756,0.1285688574258811,0.1804551363817712
1132,1132.0,0.4393280358936166,0.2516164897194887,0.128555543549624,0.1804999308372706
1133,1133.0,0.4393215912197468,0.2516002215926501,0.1285474565411283,0.1805307306464747
1134,1134.0,0.4393319602208427,0.2515752579195334,0.1285441545837029,0.1805486272759209
1135,1135.0,0.4393573578393969,0.2515427178914974,0.128545192191815,0.1805547320772906
1136,1136.0,0.4393960272374778,0.2515036845443146,0.1285501250328298,0.1805501631853777
1137,1137.0,0.4394462545431521,0.2514591975433713,0.1285585142550468,0.1805360336584296
1138,1138.0,0.4395063816926036,0.2514102471240532,0.1285699303281237,0.1805134408552193
1139,1139.0,0.4395876769109048,0.2513180216458349,0.128590970668577,0.1805033307746832
1140,1140.0,0.4396756369061374,0.2512235436072889,0.1286141496101646,0.1804866698764089
1141,1141.0,0.4397687156006561,0.2511279830448334,0.1286390215033571,0.1804642798511531
1142,1142.0,0.439865470337587,0.2510324038164842,0.1286651683340622,0.1804369575118664
1143,1143.0,0.439923954402969,0.2510237645366799,0.1286898122247891,0.1803624688355617
1144,1144.0,0.4399839604294186,0.2510160567433549,0.1287150070545175,0.1802849757727086
1145,1145.0,0.4399360405083908,0.2510092643657943,0.12874044578105,0.1803142493447645
1146,1146.0,0.4398892925208001,0.2510033637861973,0.1287658496274409,0.1803414940655613
1147,1147.0,0.4398440667531786,0.2509983248305635,0.1287909680432404,0.1803666403730171
1148,1148.0,0.4397620938162409,0.2510782631987038,0.1288132408464427,0.1803464021386124
1149,1149.0,0.4397512148185777,0.251134123486236,0.1288325458510977,0.1802821158440883
1150,1150.0,0.4397426583943989,0.2511893746649895,0.1288510458124082,0.1802169211282031
1151,1151.0,0.4397362778505979,0.2512435251340545,0.1288686362350956,0.1801515607802517
1152,1152.0,0.4397319194045749,0.2512961434597093,0.1288852321687954,0.1800867049669202
1153,1153.0,0.4397294244310123,0.2513468566730383,0.1289007671030692,0.1800229517928799
1154,1154.0,0.4397286315323997,0.251395348153141,0.1289151917885169,0.1799608285259422
1155,1155.0,0.4396913045220537,0.2515231020790315,0.1289262333615093,0.1798593600374054
1156,1156.0,0.439655736598608,0.2516473424384287,0.1289361353950537,0.1797607855679095
1157,1157.0,0.4396221075326073,0.251767178184388,0.1289449128227594,0.1796658014602453
1158,1158.0,0.439590559728967,0.2518818514207936,0.1289525903309333,0.1795749985193063
1159,1159.0,0.439523919837733,0.2520707755258859,0.1289570081539905,0.1794482964823907
1160,1160.0,0.4394234040706646,0.2523309901688515,0.1289582740000998,0.1792873317603842
1161,1161.0,0.4392904991136851,0.252556962813475,0.1289565194638282,0.1791960186090118
1162,1162.0,0.4391269188102626,0.2528488533576187,0.1289518962390653,0.1790723315930537
1163,1163.0,0.4389345629524149,0.2531032529405621,0.1289445725124572,0.179017611594566
1164,1164.0,0.4387154783787355,0.2534183513610659,0.1289347295552528,0.1789314407049461
1165,1165.0,0.4384718225359172,0.2537908974657873,0.128922558527694,0.1788147214706016
1166,1166.0,0.4382058296200523,0.2542172875456617,0.1289082575065478,0.1786686253277383
1167,1167.0,0.4379515194811962,0.2546236243018039,0.1288938958080662,0.1785309604089337
1168,1168.0,0.437613179564396,0.2550078496990258,0.1288796231169676,0.1784993476196107
1169,1169.0,0.4372899748873908,0.2553683326192469,0.1288655732594247,0.1784761192339377
1170,1170.0,0.4369528174009023,0.2556777035713313,0.1288499973856834,0.1785194816420831
1171,1171.0,0.4366341998756057,0.2559615050612425,0.1288348842145775,0.1785694108485745
1172,1172.0,0.4363354544906346,0.2562194560202985,0.1288203386075545,0.1786247508815126
1173,1173.0,0.4360273617055866,0.2565211590615914,0.1288046177624449,0.1786468614703774
1174,1174.0,0.4357411349905175,0.2567965845838472,0.1287896447631568,0.1786726356624789
1175,1175.0,0.4354478004098927,0.2571138900010877,0.1287736976099076,0.1786646119791123
1176,1176.0,0.4351776867321928,0.2574042587440354,0.1287586504402999,0.1786594040834721
1177,1177.0,0.4349020776062651,0.2577344883751272,0.1287428003702331,0.1786206336483748
1178,1178.0,0.4346219079320879,0.2581027503863252,0.1287262425094777,0.1785490991721093
1179,1179.0,0.4343381037760316,0.2584151857419049,0.1287090719014559,0.1785376385806077
1180,1180.0,0.4341424821407723,0.2586720286782537,0.1286913825222483,0.1784941066587257
1181,1181.0,0.4339432874231204,0.258964172088494,0.1286732663921701,0.1784192740962156
1182,1182.0,0.4337405815262043,0.2592904119463816,0.1286548127974746,0.1783141937299396
1183,1183.0,0.4335613565265335,0.2595876090271057,0.1286376878970185,0.1782133465493425
1184,1184.0,0.4334050565843801,0.2598556956375754,0.1286219300703822,0.1781173177076624
1185,1185.0,0.4332709521934141,0.2600949019587115,0.1286075601884502,0.1780265856594244
1186,1186.0,0.4331581648424262,0.260305723956236,0.1285945831555713,0.1779415280457666
1187,1187.0,0.4330656907009286,0.2604888918425347,0.1285829894571691,0.1778624279993677
1188,1188.0,0.432965558461195,0.2606184746216752,0.128571176418651,0.1778447904984789
1189,1189.0,0.4328573200936481,0.2606963198147836,0.1285591538007784,0.17788720629079
1190,1190.0,0.4327406882689782,0.2608115989245048,0.1285469345332089,0.1779007782733083
1191,1191.0,0.4327017292524229,0.2608782589780541,0.1285345342209245,0.1778854775485986
1192,1192.0,0.4326526292893168,0.2608983200860594,0.1285219706746938,0.1779270799499302
1193,1193.0,0.43259275172648,0.2609588455472406,0.128509263467804,0.1779391392584754
1194,1194.0,0.432521664042071,0.2610601248919636,0.128496433520822,0.1779217775451436
1195,1195.0,0.4324636308269852,0.2611445133225602,0.1284849032759063,0.1779069525745484
1196,1196.0,0.4324179269664412,0.2612128560461371,0.1284746580652995,0.1778945589221222
1197,1197.0,0.4323592667596689,0.2612401638420148,0.1284642712774527,0.1779362981208636
1198,1198.0,0.4322874865836925,0.261310748987171,0.1284537440317018,0.1779480203974348
1199,1199.0,0.4322026009276135,0.2614243570579411,0.1284430804857472,0.1779299615286983
1200,1200.0,0.4321047837642803,0.2614989571775616,0.1284322874518277,0.1779639716063304
1201,1201.0,0.4319943502092871,0.2616161695279898,0.1284213740258352,0.1779681062368879
1202,1202.0,0.4318943192664609,0.2617209934927741,0.128411641554329,0.1779730456864361
1203,1203.0,0.431804650984013,0.2618942648321216,0.1284030692665755,0.1778980149172899
1204,1204.0,0.431782625133569,0.2620283738371179,0.1283943365444963,0.1777946644848168
1205,1205.0,0.4317471631682208,0.2622030354360944,0.1283854382077976,0.1776643631878872
1206,1206.0,0.4316980375598323,0.2624169411919835,0.1283763728146816,0.1775086484335027
1207,1207.0,0.4316352077285664,0.2626684567653933,0.1283671422691531,0.1773291932368871
1208,1208.0,0.4316363205516494,0.2628781528265042,0.1283577514350632,0.1771277751867832
1209,1209.0,0.4316227620784684,0.2631227826724346,0.1283482077600443,0.1769062474890527
1210,1210.0,0.4315942655454428,0.2634007013728601,0.1283385209120777,0.1766665121696194
1211,1211.0,0.4315507662747154,0.2636342782303691,0.1283287024310369,0.1764862530638786
1212,1212.0,0.4314923815770488,0.263823351499519,0.128318765397163,0.1763655015262693
1213,1213.0,0.4314940177246487,0.2639682516922846,0.1283087241180709,0.1762290064649958
1214,1214.0,0.4315542448574051,0.26406974841697,0.1282985938355338,0.1760774128900911
1215,1215.0,0.4316188404114451,0.2641540526252755,0.1282894797775972,0.1759376271856822
1216,1216.0,0.4316867215890997,0.2642220405267561,0.1282813714623805,0.1758098664217636
1217,1217.0,0.4317568810162311,0.2642746638730796,0.1282742493987637,0.1756942057119254
1218,1218.0,0.4318283892736203,0.2643129328862982,0.1282680861822231,0.1755905916578582
1219,1219.0,0.4319003963956676,0.2643379003095905,0.1282628475602165,0.1754988557345253
1220,1220.0,0.4319721324246866,0.264350646627716,0.1282584934595106,0.1754187274880867
1221,1221.0,0.43204290710969,0.2643522664880103,0.1282549789689823,0.1753498474333173
1222,1222.0,0.4321121088382293,0.2643438563376534,0.1282522552725191,0.175291779551598
