Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
143,143.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
144,144.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
145,145.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
146,146.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
147,147.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
148,148.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
149,149.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
150,150.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
151,151.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
152,152.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
153,153.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
154,154.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
155,155.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
156,156.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
157,157.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
158,158.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
159,159.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
160,160.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
161,161.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
162,162.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
163,163.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
164,164.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
165,165.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
166,166.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
167,167.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
168,168.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
169,169.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
170,170.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
171,171.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
172,172.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
173,173.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
174,174.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
175,175.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
176,176.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
177,177.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
178,178.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
179,179.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
180,180.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
181,181.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
182,182.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
183,183.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
184,184.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
185,185.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
186,186.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
187,187.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
188,188.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
189,189.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
190,190.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
191,191.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
192,192.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
193,193.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
194,194.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
195,195.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
196,196.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
197,197.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
198,198.0,0.0999900990099009,0.0999900990099009,0.0999900990099009,0.0999900990099009,0.0999900990099009,0.0999900990099009,0.0999900990099009,0.0999900990099009,0.0999900990099009,0.1000891089108911
199,199.0,0.0999802970297029,0.0999802970297029,0.0999802970297029,0.0999802970297029,0.0999802970297029,0.0999802970297029,0.0999802970297029,0.0999802970297029,0.0999802970297029,0.1001773267326732
200,200.0,0.0998797730873087,0.0998797730873087,0.0998797730873087,0.0998797730873087,0.0998797730873087,0.0998797730873087,0.0998797730873087,0.0998797730873087,0.1007888639963996,0.1001729513051305
201,201.0,0.09978042280018,0.09978042280018,0.09978042280018,0.09978042280018,0.09978042280018,0.09978042280018,0.09978042280018,0.09978042280018,0.1015895137092709,0.1001671038892889
202,202.0,0.0996831223056615,0.0996831223056615,0.0996831223056615,0.0996831223056615,0.0996831223056615,0.0996831223056615,0.0996831223056615,0.0996831223056615,0.1023750313965706,0.1001599901581368
203,203.0,0.0994076315286274,0.0995076315286274,0.0995076315286274,0.1004167224377183,0.0994076315286274,0.0995076315286274,0.0995076315286274,0.0995076315286274,0.1031580669831729,0.1000717898787165
204,204.0,0.098970765029162,0.099169765029162,0.099169765029162,0.1009788559382529,0.098970765029162,0.099169765029162,0.099169765029162,0.099169765029162,0.1054139456140105,0.0998168432436027
205,205.0,0.0984031689046428,0.0986992789046428,0.0986992789046428,0.1021487637531277,0.0984031689046428,0.0986992789046428,0.0986992789046428,0.0986992789046428,0.108123989699517,0.0994245142148555
206,206.0,0.0978494662046946,0.0982400141046946,0.0982400141046946,0.1032980253168159,0.0978494662046946,0.0982400141046946,0.0982400141046946,0.0982400141046946,0.1107646333023215,0.099038338448
207,207.0,0.0971461278461831,0.0977297845792032,0.0978307946802133,0.105184889406476,0.0972471379471932,0.0977297845792032,0.0977297845792032,0.0976287744781931,0.1131760059942621,0.0985969159098691
208,208.0,0.0964660598694586,0.0972378800050688,0.0974388901060789,0.1070258180377052,0.0966670699704688,0.0972378800050688,0.0972378800050688,0.0970368699040587,0.1154832847758694,0.0981683673211535
209,209.0,0.0956946882970623,0.0966483393138494,0.0969474403239504,0.1086238452868842,0.0959937893071633,0.0966483393138494,0.0966483393138494,0.0962482282027383,0.1188093373858919,0.0977376532547612
210,210.0,0.094908381013809,0.0960363453336894,0.0964308381619723,0.1107711638036088,0.0953028738420918,0.0960363453336894,0.0960363453336894,0.0954408424043965,0.1217589526553145,0.0972779121177386
211,211.0,0.0941176851398074,0.0954114538094751,0.0958979553559397,0.111148330982917,0.094604186686272,0.0954114538094751,0.0954114538094751,0.0946258512529095,0.1265737946490194,0.0967978345047094
212,212.0,0.0932675792228874,0.0953060714349867,0.0952923815283337,0.1112441634390952,0.0938421246103521,0.0946168260398589,0.094717836140869,0.0945180286943524,0.1309541013198446,0.0962408875694196
213,213.0,0.0924306061309345,0.0951653104201528,0.0952410978795674,0.1112020379287434,0.0930887465315255,0.0938263918224107,0.0940274019234208,0.0944135292071344,0.1349264496382375,0.0956784285178726
214,214.0,0.0914580391550403,0.0956538008957451,0.0952061855068517,0.1109266253909759,0.0922959447745502,0.0929928630877671,0.0932919640978681,0.0942033473677278,0.138909369627585,0.0950618600958884
215,215.0,0.0905398387831912,0.0961629577935058,0.0951975294437976,0.1105955413317604,0.0915513560637351,0.0922046509139182,0.0925991437422011,0.0940253701181202,0.142645086546115,0.094478525263655
216,216.0,0.0896248053037561,0.0961043620578216,0.0951576455651244,0.1100617085878788,0.0908026599266272,0.0914101607115781,0.0918966622580428,0.0931089260025971,0.1478560705299889,0.0939769990565844
217,217.0,0.0887449071222649,0.0960321938798972,0.0955868744616839,0.1094384684166487,0.0900808888272037,0.0906410999455962,0.0912156453330609,0.0922030180517393,0.1525705624186057,0.0934863415432991
218,218.0,0.0877667762389267,0.0959108888349345,0.0962976147542736,0.1086022151974228,0.0892519145208791,0.0897639628281851,0.091331194137867,0.0910759881757673,0.1564610596673349,0.0935383856444086
219,219.0,0.0868490504217928,0.0957906573541707,0.097002876298633,0.1077410543256344,0.0885717600584197,0.0889353413526748,0.0914803176792554,0.0899911611458945,0.1600264680230893,0.0936113133404349
220,220.0,0.0859536110111587,0.0955873563007553,0.0976594443974317,0.1067790318982014,0.0879029077706264,0.0881192329401931,0.0916196391096259,0.0889139095365545,0.1637983609063274,0.0936665061291252
221,221.0,0.0850814435436019,0.0953028155057599,0.0988799320023093,0.1057293243562544,0.087242205449002,0.0873148269536633,0.0917400349118679,0.0878485081049083,0.1670683945092544,0.0937925146633781
222,222.0,0.0842459154173703,0.0949592769197256,0.100596141238269,0.1046206876768799,0.0866050913053525,0.0865377523064534,0.0918518398759787,0.0868113987653833,0.1698676886696497,0.0939042078249372
223,223.0,0.0834521264763257,0.0945668927010808,0.1021800633400392,0.1034709181340782,0.085995986160049,0.0857934551078356,0.0919552035328623,0.0858105318988944,0.1727725139326461,0.0940023087161883
224,224.0,0.0827332524560657,0.0941932947846846,0.1037173230941387,0.102354450239032,0.0854475919294159,0.0851155123496426,0.0920793481413784,0.0848817036915089,0.1753609159941772,0.0941166073199556
225,225.0,0.0821683556840796,0.0939197055988413,0.1044035633441428,0.1008822931090908,0.085594242099213,0.084583433094779,0.0928558747951993,0.0841063636387554,0.1771624626775835,0.0943237059583148
