Total_iterations,Unnamed: 0.1,Add_vertex,Delete_vertex,Insert_inside_vertex,Delete_inside_vertex
1601,1601.0,0.1180889056715739,0.2012933109517244,0.2965056664203151,0.3841121169563869
1602,1602.0,0.1171180666099652,0.2017310117257138,0.2970386597060067,0.3841122619583147
1603,1603.0,0.1165362582558451,0.2021376319718841,0.2971909926672655,0.3841351171050056
1604,1604.0,0.1162711489470336,0.2025549755035676,0.297028842538748,0.3841450330106511
1605,1605.0,0.1160206603640858,0.2030258023028268,0.296867425172993,0.3840861121600947
1606,1606.0,0.1161342198944455,0.2033959028208525,0.2964071390809167,0.3840627382037855
1607,1607.0,0.1158023193904915,0.2036911161430291,0.2964600030671399,0.3840465613993397
1608,1608.0,0.1155453261978315,0.2040753688949063,0.2964762602360831,0.3839030446711794
1609,1609.0,0.1155395821916753,0.2044629636324598,0.2961685494730856,0.3838289047027795
1610,1610.0,0.1155283383958747,0.2049227041295808,0.2958173116280596,0.3837316458464852
1611,1611.0,0.1157804365432651,0.2052663545221342,0.2952720001491255,0.3836812087854753
1612,1612.0,0.1161967480753747,0.2057285855771234,0.2945804782732398,0.3834941880742623
1613,1613.0,0.1165572650854971,0.2063426967534881,0.2938755834064211,0.3832244547545938
1614,1614.0,0.1169711625549356,0.2069288668572825,0.2931395506968294,0.3829604198909527
1615,1615.0,0.1173783552675706,0.2075301965679697,0.2924385172970256,0.3826529308674342
1616,1616.0,0.1178054885605415,0.2080548059867575,0.2917763952030852,0.3823633102496158
1617,1617.0,0.1183843357269393,0.2085449320294393,0.2909962675525307,0.3820744646910907
1618,1618.0,0.118878547883228,0.2090023680337966,0.2903415622315251,0.3817775218514502
1619,1619.0,0.1195459806321317,0.2095106575334014,0.2894429511136085,0.3815004107208584
1620,1620.0,0.1202992945149796,0.2100071141392853,0.2884447029881031,0.3812488883576321
1621,1621.0,0.1211915535106023,0.2103526664550803,0.2873713734761022,0.381084406558215
1622,1622.0,0.1217098423767858,0.2105591365351888,0.2868372240260595,0.3808937970619657
1623,1623.0,0.1222313058234898,0.2106326640137252,0.2864048745966164,0.3807311555661684
1624,1624.0,0.1224869157989979,0.2106740892992168,0.2862987514166565,0.3805402434851287
1625,1625.0,0.1226840779223757,0.210773992784583,0.2862157657881876,0.3803261635048537
1626,1626.0,0.122869217870342,0.2107481174595617,0.2862016135994393,0.380181051070657
1627,1627.0,0.1230933579943103,0.2106862036179582,0.2861195062690824,0.380100932118649
1628,1628.0,0.1233113897333692,0.2107367274090079,0.2859608567184815,0.3799910261391414
1629,1629.0,0.123560779678148,0.2106914639522483,0.2859413656660038,0.3798063907035998
1630,1630.0,0.1237924358855911,0.2106829637400857,0.2858715251699883,0.3796530752043348
1631,1631.0,0.1240441991001912,0.2107338202596026,0.2857329137922514,0.3794890668479547
1632,1632.0,0.1244199288895628,0.2107734868175717,0.2855062499438381,0.3793003343490274
1633,1633.0,0.1263038351616594,0.2095835126703557,0.2851544581257958,0.3789581940421891
1634,1634.0,0.1268634916059026,0.2102486923105685,0.2842964706859892,0.3785913453975397
1635,1635.0,0.1273508993123594,0.2109489657723635,0.2835138156602036,0.3781863192550736
1636,1636.0,0.1285963369966284,0.2108363645860144,0.2826911597737541,0.3778761386436032
1637,1637.0,0.1297795607889913,0.2107690695434399,0.2818216473943349,0.3776297222732341
1638,1638.0,0.130880570867809,0.2106978500577496,0.2810128342490072,0.3774087448254343
1639,1639.0,0.1314203567908893,0.2090319860173317,0.2823780998364524,0.3771695573553268
1640,1640.0,0.1318123317234395,0.207963025910492,0.2833089970771084,0.3769156452889602
1641,1641.0,0.13224803151758,0.2068274029917745,0.2842481525578323,0.3766764129328134
1642,1642.0,0.1322256369920787,0.2047378286215871,0.2848882908087945,0.3781482435775399
1643,1643.0,0.1323165698512661,0.2026661496673235,0.285534845575114,0.3794824349062965
1644,1644.0,0.1319292332792256,0.2014777443929261,0.2860289495783151,0.3805640727495334
1645,1645.0,0.1313203113271797,0.2008614066905267,0.286271272320456,0.3815470096618377
1646,1646.0,0.1307694587133612,0.2002023098363621,0.2864702990777424,0.3825579323725345
1647,1647.0,0.1299214931056161,0.200071102901079,0.2865861522800398,0.3834212517132653
1648,1648.0,0.1295272723915073,0.199621267412301,0.2864337188418915,0.3844177413543005
1649,1649.0,0.1292636799643486,0.1990953337069093,0.2861959846647391,0.3854450016640033
1650,1650.0,0.1290034421218642,0.1984975091459435,0.2861138194015856,0.386385229330607
1651,1651.0,0.1288462748301767,0.1979552669686977,0.2859695339969996,0.3872289242041264
1652,1652.0,0.1284321385349465,0.1971847610952525,0.2857478304006099,0.3886352699691914
1653,1653.0,0.1277994501125463,0.196200486055042,0.2854961532531705,0.3905039105792414
1654,1654.0,0.1270626643097482,0.1950918697374325,0.2851732859023129,0.3926721800505066
1655,1655.0,0.1265919591148281,0.1937030928874032,0.284773053321699,0.39493189467607
1656,1656.0,0.1255903999975583,0.1919219699324735,0.285466898602053,0.3970207314679155
1657,1657.0,0.1248015316142427,0.1901285733429789,0.2860925851762769,0.3989773098665018
1658,1658.0,0.1241845763205543,0.1880474679625215,0.2865951362587618,0.4011728194581627
1659,1659.0,0.1235353409398099,0.1861307451934248,0.2869052513367349,0.4034286625300307
1660,1660.0,0.1229904982707517,0.1842411684355671,0.2873102137035315,0.40545811959015
1661,1661.0,0.1225647431990733,0.1823712239405115,0.2876368275783724,0.407427205282043
1662,1662.0,0.1221799044622433,0.1807997794099183,0.2879900428809997,0.4090302732468389
1663,1663.0,0.1218881254557367,0.1794814608041916,0.2882255675426136,0.4104048461974582
1664,1664.0,0.121837224973044,0.1783431134182074,0.288167991898252,0.4116516697104967
1665,1665.0,0.1218933013598782,0.1771876177334366,0.288187374499566,0.4127317064071193
1666,1666.0,0.1221158465693961,0.1760369274487432,0.2882322094482399,0.4136150165336208
1667,1667.0,0.1225449094669817,0.1749434829644795,0.2880098998755467,0.414501707692992
1668,1668.0,0.1231359675224635,0.1739969410271845,0.2876833522671602,0.4151837391831917
1669,1669.0,0.1237858061589714,0.1730837004774257,0.2873197821656496,0.4158107111979533
1670,1670.0,0.1244814790511043,0.1723538944533308,0.2869820719439451,0.4161825545516197
1671,1671.0,0.1251943506597765,0.1718135844963376,0.2865649348573697,0.4164271299865161
1672,1672.0,0.1261590016796198,0.1715622623595438,0.2860748679066499,0.4162038680541864
1673,1673.0,0.126985215902734,0.1715013183700513,0.2857203930976825,0.4157930726295321
1674,1674.0,0.1277881685837771,0.1717319315702406,0.2851942605722144,0.4152856392737678
1675,1675.0,0.1286200885417123,0.1718769931411779,0.2847564439738663,0.4147464743432434
1676,1676.0,0.1294542208220088,0.1717482576005368,0.2844755889397415,0.4143219326377128
1677,1677.0,0.1299384235635518,0.1719397118294679,0.2842022705134622,0.413919594093518
1678,1678.0,0.1303985840444923,0.1722398952477695,0.2840157322836775,0.4133457884240606
1679,1679.0,0.1307736692281473,0.1727529651976886,0.2838476107186827,0.4126257548554814
1680,1680.0,0.1310396918621345,0.1733071356823562,0.2835296488654382,0.4121235235900711
1681,1681.0,0.1312840009713367,0.1738809759927371,0.2832365011711759,0.4115985218647504
1682,1682.0,0.1315984400573955,0.174436343206449,0.2828690028313866,0.4110962139047688
1683,1683.0,0.1318456251795257,0.1750630640296716,0.2827043807863841,0.4103869300044186
1684,1684.0,0.1320876728572642,0.1755453430825173,0.2826089635835786,0.4097580204766399
1685,1685.0,0.1321800800697738,0.1761801884180471,0.2824477319402853,0.4091919995718938
1686,1686.0,0.1322054215369453,0.1769022643700198,0.2823213406540811,0.4085709734389537
1687,1687.0,0.1321441145403126,0.1776558299632958,0.2822583385186297,0.407941716977762
1688,1688.0,0.1319272248477987,0.1785051416081759,0.2821271538325451,0.4074404797114804
1689,1689.0,0.1316808967477412,0.1792003322705223,0.2821120865845455,0.4070066843971911
1690,1690.0,0.1315308342160144,0.1799927329028629,0.282131130490942,0.4063453023901808
1691,1691.0,0.1315125470090063,0.1809041561333564,0.2821799305033445,0.4054033663542928
1692,1692.0,0.1314789915780645,0.1818220495806728,0.2823272854179476,0.4043716734233151
1693,1693.0,0.1315543561792372,0.1823985089624527,0.2826287548437726,0.4034183800145375
1694,1694.0,0.1315949425202565,0.1829006934452212,0.2830560867172818,0.4024482773172405
1695,1695.0,0.1318735864293816,0.1834957257571749,0.2834993506056171,0.4011313372078263
1696,1696.0,0.1322696378947268,0.1838370292514674,0.2840900539108518,0.3998032789429541
1697,1697.0,0.132702098876667,0.1838758066680769,0.2848862845779861,0.39853580987727
1698,1698.0,0.1331371156962074,0.183742853397195,0.2856807134940187,0.397439317412579
1699,1699.0,0.1335011794812503,0.1835021251502709,0.2865788311083014,0.3964178642601774
1700,1700.0,0.1342952113294031,0.1834351160250328,0.286751116412275,0.3955185562332891
1701,1701.0,0.1350325157776278,0.1833159371582637,0.286987505402873,0.3946640416612356
1702,1702.0,0.1351827179393707,0.1835768848110308,0.2873365629512575,0.3939038342983411
1703,1703.0,0.1358962779823191,0.1835110791977212,0.2874848954242455,0.3931077473957142
1704,1704.0,0.1365533049297839,0.1834002189287069,0.2876370644269276,0.3924094117145816
1705,1705.0,0.1370978913772624,0.1834190973518176,0.2877898523838114,0.3916931588871087
1706,1706.0,0.1375204349551906,0.1834729775994514,0.2879475938408491,0.3910589936045089
1707,1707.0,0.1379767229584114,0.1835099696354784,0.2878765754505992,0.3906367319555111
1708,1708.0,0.1383382327039307,0.1835890219501368,0.2878479991057809,0.3902247462401516
1709,1709.0,0.1386303242925672,0.1838585931118996,0.2877569290316581,0.3897541535638751
1710,1710.0,0.1388848210889076,0.184126780472191,0.2877356521194056,0.3892527463194957
1711,1711.0,0.1391411175211784,0.1843808840396529,0.2877014242871077,0.3887765741520609
1712,1712.0,0.1394385013158207,0.1847379770627243,0.2872979349323781,0.3885255866890768
1713,1713.0,0.1397346676507906,0.184758955454616,0.2872204042568824,0.3882859726377108
1714,1714.0,0.1399815711688895,0.1847912154377115,0.2872447139899522,0.3879824994034466
1715,1715.0,0.1401614457241875,0.1846539252625066,0.2873019893409257,0.38788263967238
1716,1716.0,0.1402410570883714,0.184373523338146,0.28751108314965,0.3878743364238325
1717,1717.0,0.1401720117680492,0.1841393081460854,0.2877039846536612,0.387984695432204
1718,1718.0,0.1401005035209598,0.1837922084610589,0.2878488198085867,0.3882584682093944
1719,1719.0,0.1402570791033226,0.1829053641463243,0.2881238884897477,0.3887136682606052
1720,1720.0,0.143271842808675,0.1808045787193486,0.2876525364438093,0.388271042028167
1721,1721.0,0.1462431877407702,0.1789294011320386,0.28701799948656,0.3878094116406311
1722,1722.0,0.1491354399625392,0.1771585549708442,0.286291358347841,0.3874146467187754
1723,1723.0,0.1528871305403374,0.1749064631395502,0.2854014030898542,0.3868050032302581
1724,1724.0,0.1564731171311199,0.1727277104296298,0.2845740288819516,0.3862251435572986
1725,1725.0,0.159896753815896,0.170612527180838,0.283824881109173,0.3856658378940928
1726,1726.0,0.1631645156647135,0.1685204581848772,0.2830745038223187,0.3852405223280906
1727,1727.0,0.1665289954323394,0.1667291387408297,0.2825153234303553,0.3842265423964756
1728,1728.0,0.1702290271037449,0.16496005593531,0.2818753999894614,0.3829355169714836
1729,1729.0,0.1740257915717709,0.1632871941841491,0.2811762010493236,0.3815108131947563
1730,1730.0,0.1775825281506204,0.1617254260940064,0.2805273547433347,0.3801646910120385
1731,1731.0,0.1810794163698799,0.1602978416968185,0.2798240360460649,0.3787987058872369
1732,1732.0,0.1843894503189552,0.1588445530974906,0.2792335072679504,0.3775324893156039
1733,1733.0,0.187485839342688,0.1574465047658648,0.2787311127598574,0.3763365431315901
1734,1734.0,0.1903373910222141,0.1562402060649758,0.2782088507716566,0.3752135521411537
1735,1735.0,0.1929090558123453,0.155191338279931,0.2777588990361341,0.3741407068715898
1736,1736.0,0.195280946716389,0.1543296122591935,0.2772480050838499,0.3731414359405678
1737,1737.0,0.1974365730209407,0.1537143704233851,0.276546097554238,0.3723029590014364
1738,1738.0,0.208632522213427,0.1534577789555075,0.275939727834015,0.3619699709970507
1739,1739.0,0.2194316751049237,0.1532764448477672,0.2755009883160608,0.3517908917312484
1740,1740.0,0.2299277572686952,0.1532266747079396,0.275054907876992,0.3417906601463734
1741,1741.0,0.2398658912669814,0.1533703906857448,0.2746599924663915,0.3321037255808824
1742,1742.0,0.2492550202864417,0.1536270061425001,0.2743024566701235,0.3228155169009348
1743,1743.0,0.2581583509874556,0.1539103275732347,0.2740235335172073,0.3139077879221026
1744,1744.0,0.2664539865850976,0.1542998483657398,0.2737391483258908,0.305507016723272
1745,1745.0,0.2739837799154855,0.154787257373479,0.2735759641919284,0.2976529985191072
1746,1746.0,0.2809029202093389,0.155307179670241,0.2733978280700883,0.2903920720503321
1747,1747.0,0.2870796839773173,0.1559816703163518,0.2733346148980142,0.283604030808317
1748,1748.0,0.2925924425854999,0.1566635337344436,0.2733944896672589,0.277349534012798
1749,1749.0,0.2974220180292419,0.1573456137670736,0.2734489662472476,0.2717834019564373
1750,1750.0,0.3013694194451825,0.1581691307401964,0.2735705075674051,0.2668909422472165
1751,1751.0,0.3046471513282984,0.1590332127891069,0.2736835816449144,0.2626360542376805
1752,1752.0,0.3073970688963953,0.1599269162790315,0.2738429708676171,0.2588330439569564
1753,1753.0,0.3094922063387892,0.1609044043612789,0.274103798222788,0.2554995910771442
1754,1754.0,0.3111680199917569,0.1617700994333112,0.2743039713022716,0.2527579092726607
1755,1755.0,0.3120517353782769,0.1626465330006298,0.2747004491000864,0.2506012825210072
1756,1756.0,0.3124286031555963,0.1636736294468449,0.2750658956418911,0.248831871755668
1757,1757.0,0.3123090987882953,0.1647317182407439,0.2754002770337441,0.2475589059372168
1758,1758.0,0.3123868791141219,0.1662088338754164,0.274836472978542,0.2465678140319198
1759,1759.0,0.3122103027837127,0.1676106213927365,0.2743165632409316,0.2458625125826194
1760,1760.0,0.312387156603447,0.1696647966097584,0.2724799106980105,0.2454681360887842
1761,1761.0,0.312174247368323,0.1718405048119918,0.2707113575989471,0.2452738902207381
1762,1762.0,0.3114916362433975,0.1741481114842974,0.2689812459137917,0.2453790063585134
1763,1763.0,0.3099528571629597,0.1769989494644818,0.2673001936738657,0.2457479996986929
1764,1764.0,0.3082275014284054,0.179718481613283,0.26575523733441,0.2462987796239017
1765,1765.0,0.3063406491671781,0.1823135735059605,0.2642807508798759,0.2470650264469856
1766,1766.0,0.3045075695295059,0.1847584327853619,0.2627043156787472,0.2480296820063851
1767,1767.0,0.3026649259142321,0.1870393075984003,0.2612399802005696,0.2490557862867981
1768,1768.0,0.3006966103734078,0.1892034989996405,0.2598799382651439,0.2502199523618079
1769,1769.0,0.2988371758934214,0.1912072256874918,0.2586177264450637,0.2513378719740232
1770,1770.0,0.2970293867412795,0.1929462170419505,0.2575146629290618,0.2525097332877083
1771,1771.0,0.2951881555908136,0.1943469981584201,0.2565557421058971,0.2539091041448691
1772,1772.0,0.2946536332998356,0.1942517782634681,0.25580141897064,0.2552931694660562
1773,1773.0,0.2953793323195114,0.192875474028365,0.2551551587164173,0.2565900349357062
1774,1774.0,0.2978586528900425,0.1897686263913076,0.2546913756824885,0.2576813450361613
1775,1775.0,0.3003044489167047,0.186561864460241,0.2543590084271245,0.2587746781959297
1776,1776.0,0.3025574839114401,0.1834669344392415,0.2541107356500593,0.259864845999259
1777,1777.0,0.3047085546598487,0.1802923124935753,0.2540190368226351,0.2609800960239408
1778,1778.0,0.3068045962209837,0.1770982706728663,0.2540472200360087,0.2620499130701412
1779,1779.0,0.3088900002401456,0.174041579046919,0.2539639863837842,0.2631044343291511
1780,1780.0,0.3108427220322587,0.171112836101647,0.2539766668463575,0.2640677750197368
1781,1781.0,0.3126832852510041,0.1683527126543779,0.2539975870288101,0.264966415065808
1782,1782.0,0.3145214953579439,0.1658716421830231,0.253784901626832,0.265821960832201
1783,1783.0,0.3162368750882983,0.1636246851147072,0.2535715109205769,0.2665669288764175
1784,1784.0,0.3179112691842603,0.1613622648372851,0.2534482029377751,0.2672782630406796
1785,1785.0,0.3192606166555024,0.1594083707194755,0.2534129255709128,0.2679180870541092
1786,1786.0,0.3201431640054505,0.1577986080403816,0.2534892573527626,0.2685689706014053
1787,1787.0,0.3209269485208644,0.1562560224238241,0.2536520249563906,0.2691650040989209
1788,1788.0,0.3216451066765896,0.1549557728864002,0.2538294072128227,0.2695697132241876
1789,1789.0,0.3219132907481746,0.1540250461501829,0.2540753125025248,0.2699863505991176
1790,1790.0,0.3219573060845109,0.1533000150421343,0.2544187756936562,0.2703239031796986
1791,1791.0,0.3218926106041939,0.1527505837939193,0.2547564375432253,0.2706003680586615
1792,1792.0,0.3216825907075728,0.1523979994126392,0.2551400692608027,0.2707793406189855
1793,1793.0,0.3213549571333213,0.1521770723784152,0.2555703436231454,0.2708976268651182
1794,1794.0,0.3211512860205766,0.1517967173475495,0.2560328572762469,0.2710191393556271
1795,1795.0,0.3209827536504287,0.1512928001679622,0.2566161999504669,0.2711082462311423
