,R_x,f_1,f_2,Generation,Rank
58,41-27-67-5-54-19-22-13-20-17-59-9-68-11-49*19-29-3-69-23-50-43-17-59-1-49-15-42-62-30-24-21*57-35-58-33-50-0-69-38-36-41-25-4-7-46*57-34-58-64-52-20-17-60-44-14-2-50-13-22-45-41-12-4-40-46-7-53*2-14-44-17-10-16-26-30-63-21-62-49-1-68*53-47-6-56-8-10-17-61-44-14*11-15-42-62-21-6-35-34-41-45-36-54-18-39-65-67-27-25-57-51-8-55-17-61*68-9-11-31-1-26-8-51-41-25-4-53-46-40-7-47-6-63-24-30-42-49*29-48-39-18-19-3-66-38-36-45-58-64-52-55-10-59-9-68-11*32-5-65-39-48-29-3-66-19-36-45-34-35-6-63-21-24-30-26-8-52-64-51-56-28*57-58-45-41-25-12-27-67-65-5-54-38-22-33-20-10-16-26-49-15-42*24-42-49-26-8-52-55-16-1-31-11-68-59-17-20-33-22-38-66*40-47-6-56-28-10-59-9-31-1-26-8-51-34-45-36-54-18-32-39-48-69-38-22-33-13-50-23-3*2-0-23-69-19-65-37-5-54-36-45-34-35-51-8-26-62*48-3-38-19-66-29-69-0-2-14-60-61-43-33-58-41-45-36*,23.59033730148429,1167.0,181,0.0
59,41-27-67-5-54-19-22-13-20-17-59-9-68-11-49*19-29-3-69-23-50-43-17-59-1-49-15-42-62-30-24-21*57-35-58-33-50-0-69-38-36-41-25-4-7-46*57-34-58-64-52-20-17-60-44-14-2-50-13-22-45-41-12-4-40-46-7-53*14-44-17-10-16-26-30-63-21-62-49-1-68*53-47-6-56-8-10-17-61-44-14*11-15-42-62-21-6-35-34-41-45-36-54-18-39-65-67-27-25-57-51-8-55-17-61*68-9-11-31-1-26-8-51-41-25-4-53-46-40-7-47-6-63-24-30-42-49*29-48-39-18-19-3-69-38-36-45-58-64-52-55-10-59-9-68-11*32-5-65-39-48-29-3-66-19-36-45-34-35-6-63-21-24-30-26-8-52-64-51-56-28*57-58-45-41-25-12-27-67-65-5-54-38-22-33-20-10-16-26-49-15-42*24-42-49-26-8-52-55-16-1-31-11-68-59-17-20-33-22-38-66*40-47-6-56-28-10-59-9-31-1-26-8-51-34-45-36-54-18-32-39-48-69-38-22-33-13-50-23-3*2-0-23-69-19-65-37-5-54-36-45-34-35-51-8-26-62*48-3-38-19-66-29-69-0-2-14-60-61-43-33-58-41-45-36*,23.59636999849442,1161.0,197,0.0
57,4-25-12-41-57-34-35-6-63-24-62-42-15-49-1-59-17-50-23-69-3-29*9-68-11-31-1-26-8-51-41-45-36*31-11-9-17-20-33-22-19-54-5-37-67*57-34-35-64-58-33-50-2-0-23-69-38-36-41-25-4-7-40-46-53-47-6-56-8-10-59*40-7-4-25-34-58-64-52-55-16-1-31-11-49-26-8-51-41-36-54-32-39-48-3-23-50-43*46-40-53-47-6-63-30-26-1-68-9*54-38-66-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13-43-20*65-37-67-27-41-51-56-28-8-26-49-15-42*15-62-49-9-68-1-26-8-56-51-35-34-25-27-67-5-37-65-32-18-69-0-3-38-54-66*15-49-26-8-52-64-58-45-36-54-65-37-5*30-24-21-6-35-57-34-45-36-38-66-29-69-23-0-50-13-22-33-58-64-51-56-8-28-10-16-9-11*63-24-30-26-16-10-20-43-50-23-29*46-40-7-4-25-57-51-64-52-20-17-60-44-14-2-23-3-69-66-18-54-5-65-32-39-48-29*62-26-16-55-20-33-22-38-19-18-5-67-27-12-25-57-34-35-41-45*16-26-30-62-24-42-49-11-68-9-59-17-20-13-22-19-66-48*,23.601904297128502,1160.0,196,0.0
50,68-9-59-10-52-64-58-41-27-67*42-24-63-6-35-34-45-36-19-18-32-65-5*40-7-53-4-12-27-67-37-5-54-66-3-69-23-50-17-9-11-31-1-49-42*21-6-35-34-45-36-38-66-3-29-48*41-35-51-57-34-25-27-67-37-65-5-32-39-18-54-36-45-58-64-52-8-26-49-15-42-24-63-30-62-21*14-44-17-10-16-26-30-24-21-63-6-35-34-57-58*38-19-66-29-23-50-2-14-44-61-17-10-28-56-6-47-53-40-12-25-41-45-36-22-13*43-50-33-22-45-41-12-40-7-4-25-57-51-64-52-20-17-61-60-44-14-2-0-69-48-39-32-37-65*48-39-32-37-5-54-36-45-34-51-56-8-26-1-31-9*0-50-17-55-8-28-56-51-58-33-13-43-20-52-64-35-57-25-12-41-34-45-22-36-38-54-65-32*63-24-30-26-16-10-20-43-50-23-69-29*42-15-62-49-9-68-1-26-8-51-41-45-36-54-18-32-37-5-65*16-26-49-11-9-68-59-17-20-33-22-38-19-54-5-67-27*32-18-54-19-22-13-43-61-60-14*65-39-48-29-69-19-36-41-25-4-40-46-7-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17-20*,23.60600050878168,1148.0,200,0.0
38,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6*2-0-69-38-36-41-12-4-7-40-46*65-37-5-54-19-22-33-43-61-60*61-14-2-50-13-22-45-41-25-12-4*4-53-47-6-63-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5*40-7-47-6-56-8-10-17-61-44*62-24-63-6-47-53-46-40-7-4-12-41-34-58-33-50-2-0*13-20-17-9-68-11-31-1-26-8-51-34-45-36-38-66-3-69-48*65-32-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-52-64-51-58-33-13-43-17-20*37-65-54-36-45-58-64-52-8-26-16-9-59-10-28-56-51-41-34-57-35-6*53-4-25-27-67-65-37-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50-23*63-24-21-6-35-34-45-36-54-18-32-39-48-29-19-66-69-0-2-50-23-3*24-42-30-21-62-15-49-26-8-51-35-41-27-67-5-37-65-39-48-29-3-0-2-50-17-43-13*23-69-0-50-43-20-55-10-16-26-30-24-62-42*52-55-8-10-16-1-11-68-59-17-20-33-22-38-19-18-39-48-3*,23.61481593005809,1132.0,199,0.0
39,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6*2-0-69-38-36-41-12-4-7-40-46*65-37-5-54-19-22-33-43-61-60*61-14-2-50-13-22-45-41-25-12-4*4-53-47-6-63-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5*40-7-47-6-56-8-10-17-61-44*62-24-63-6-47-53-46-40-7-4-12-41-34-58-33-50-2-0*13-20-17-9-68-11-31-1-26-8-51-34-45-36-38-66-3-69-48*65-32-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-52-64-51-58-33-13-43-17-20*37-65-54-36-45-58-64-52-8-26-16-9-59-10-28-56-51-41-34-57-35-6*53-4-25-27-67-65-37-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50-23*63-24-21-6-35-34-45-36-54-18-32-39-48-29-19-66-69-0-2-50-23-3*24-42-30-21-62-15-49-26-8-51-35-41-27-67-5-37-65-39-48-29-3-0-2-50-17-43-13*23-69-0-50-43-20-55-10-16-26-30-24-62*52-55-8-10-16-1-11-68-59-17-20-33-22-38-19-18-39-48-3*,23.61506512924612,1129.0,198,0.0
40,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6*2-0-69-38-36-41-12-4-7-40-46*65-37-5-54-19-22-33-43-61-60*14-2-50-13-22-45-41-25-12-4*4-53-47-6-63-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5*40-7-47-6-56-8-10-17-61-44*62-24-63-6-47-53-46-40-7-4-12-41-34-58-33-50-2-0*13-20-17-9-68-11-31-1-26-8-51-34-45-36-38-66-3-69-48*65-32-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-52-64-51-58-33-13-43-17-20*37-5-65-54-36-45-58-64-52-8-26-16-9-59-10-28-56-51-41-34-57-35-6*53-4-25-27-67-65-37-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50-23*63-24-21-6-35-34-45-36-54-18-32-39-48-29-19-66-69-0-2-50-23-3*24-42-30-21-62-15-49-26-8-51-35-41-27-67-5-37-65-39-48-29-3-0-2-50-17-20-13*23-69-0-50-43-20-55-10-16-26-30-24-62*52-55-8-10-16-1-11-68-59-17-20-33-22-38-19-18-39-48-3*,23.616072309297728,1124.0,188,0.0
41,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6*2-0-69-38-36-41-12-4-7-40-46*65-37-5-54-19-22-33-43-61-60*14-2-50-13-22-45-41-25-12-4*4-53-47-6-63-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5*40-7-47-6-56-8-10-17-61-44*62-24-63-6-47-53-46-40-7-4-12-41-34-58-33-50-2*13-20-17-9-68-11-31-1-26-8-51-34-45-36-38-66-3-69-48*65-32-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-52-64-51-58-33-13-43-17-20*37-5-65-54-36-45-58-64-52-8-26-16-9-59-10-28-56-51-41-34-57-35-6*53-4-25-27-67-65-37-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50-23*63-24-21-6-35-34-45-36-54-18-32-39-48-29-19-66-69-0-2-50-23-3*24-42-30-21-62-15-49-26-8-51-35-41-27-67-5-37-65-39-48-29-3-0-2-50-17-20-13*23-69-0-50-43-20-55-10-16-26-30-24-62*52-55-8-10-16-1-11-68-59-17-20-33-22-38-19-18-39-48-3*,23.62216730610486,1120.0,197,0.0
42,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6-47*0-69-38-36-41-12-4-7-46-40*65-37-5-54-19-22-33-43-61-60*14-2-50-13-22-45-41-25-12-4*4-53-47-6-63-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5*40-7-47-6-56-8-10-17-61-44*62-24-63-6-47-53-46-40-7-4-12-41-34-58-33-50-2*13-20-17-9-68-11-31-1-26-8-51-34-45-36-38-66-3-69-48*32-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-52-64-51-58-33-13-43-17-20*5-65-54-38-36-45-58-64-52-8-26-16-9-59-10-28-56-51-41-34-57-35-6*53-4-25-27-67-37-65-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50-23*63-24-21-6-35-34-45-36-54-18-32-39-48-29-19-66-69-0-2-23-3*24-42-30-21-62-15-49-26-8-51-35-34-41-27-67-5-37-65-39-48-29-3-0-2-50-17-20*23-69-0-50-43-20-55-10-16-26-30-24-62*52-55-8-10-16-1-11-59-17-20-33-22-38-19-18-39-48-3*,23.6244204820966,1110.0,196,0.0
43,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6*0-69-38-36-41-12-4-7-40-46*65-37-5-54-19-22-33-43-61-60*14-2-50-13-22-45-41-25-12-4*4-53-47-6-63-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5*40-7-47-6-56-8-10-17-61-44*62-24-63-6-47-53-46-40-7-4-12-41-34-58-33-50-2*13-20-17-9-68-11-31-1-26-8-51-34-45-36-38-66-3-69-48*32-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-52-64-51-58-33-13-43-17-20*5-65-54-38-36-45-58-64-52-8-26-16-9-59-10-28-56-51-41-34-57-35-6*53-4-25-27-67-37-65-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50-23*63-24-21-6-35-34-45-36-54-18-32-39-48-29-19-66-69-0-2-23-3*24-42-30-21-62-15-49-26-8-51-35-34-41-27-67-5-37-65-39-48-29-3-0-2-50-17-20-55*23-69-0-50-43-20-55-10-16-26-30-24-62*52-55-8-10-16-1-11-59-17-20-33-22-38-19-18-39-48-3*,23.64242512343147,1107.0,199,0.0
44,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6*0-69-38-36-41-12-4-7-40-46*65-37-5-54-19-22-33-43-61-60*14-2-50-13-22-45-41-25-12-4*4-53-47-6-63-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5*40-7-47-6-56-8-10-17-61-44*62-24-63-6-47-53-46-40-7-4-12-41-34-58-33-50-2*13-20-17-9-68-11-31-1-26-8-51-34-45-36-38-66-3-69-48*32-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-52-64-51-58-33-13-43-17-20*37-5-65-54-38-36-45-58-64-52-8-26-16-9-59-10-28-56-51-41-34-57-35-6*53-4-25-27-67-37-65-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50-23*63-24-21-6-35-34-45-36-54-18-32-39-48-29-19-66-69-0-2-23-3*24-42-30-21-62-15-49-26-8-51-35-34-41-27-67-5-37-65-39-48-29-3-0-2-50-17-20*23-69-0-50-43-20-55-10-16-26-30-24-62*52-55-8-10-16-1-11-59-17-20-33-22-38-19-18-39-48-3*,23.642544531375734,1105.0,191,0.0
45,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6*0-69-38-36-41-12-4-7-40-46*65-37-5-54-19-22-33-43-61-60*14-2-50-13-22-45-41-25-12-4*4-53-47-6-63-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5*40-7-47-6-56-8-10-17-61-44*62-24-63-6-47-53-46-40-7-4-12-41-34-58-33-50-2*13-20-17-9-68-11-31-1-26-8-51-34-45-36-38-66-3-69-48*32-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-52-64-51-58-33-13-43-17-20*5-65-54-38-36-45-58-64-52-8-26-16-9-59-10-28-56-51-41-34-57-35-6*53-4-25-27-67-37-65-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50-23*63-24-21-6-35-34-45-36-54-18-32-39-48-29-19-66-69-0-2-23-3*24-42-30-21-62-15-49-26-8-51-35-34-41-27-67-5-37-65-39-48-29-3-0-2-50-17-20*23-69-0-50-43-20-55-10-16-26-30-24-62*52-55-8-10-16-1-11-59-17-20-33-22-38-19-18-39-48-3*,23.64545185523604,1103.0,192,0.0
46,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6*0-69-38-36-41-12-4-7-40-46*65-37-5-54-19-22-33-43-61-60*14-2-50-13-22-45-41-25-12-4*4-53-47-6-63-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5*40-7-47-6-56-8-10-17-61-44*62-24-63-6-47-53-46-40-4-12-41-34-58-33-50-2*13-20-17-9-68-11-31-1-26-8-51-34-45-36-38-66-3-69-48*32-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-52-64-51-58-33-13-43-17-20*5-65-54-38-36-45-58-64-52-8-26-16-9-59-10-28-56-51-41-34-57-35-6*53-4-25-27-67-37-65-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50-23*63-24-21-6-35-34-45-36-54-18-32-39-48-29-19-66-69-0-2-23-3*24-42-30-21-62-15-49-26-8-51-35-34-41-27-67-5-37-65-39-48-29-3-0-2-50-17-20*23-69-0-50-43-20-55-10-16-26-30-24-62*52-55-8-10-16-1-11-59-17-20-33-22-38-19-18-39-48-3*,23.649272909452435,1102.0,193,0.0
47,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6*0-69-38-36-41-12-4-7-40-46*65-37-5-54-19-22-33-43-61-60*14-2-50-13-22-45-41-25-12-4*4-53-47-6-63-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5*40-7-47-6-56-8-10-17-61-44*62-24-63-6-47-53-46-40-7-4-12-41-34-58-33-50-2*13-20-17-9-68-11-31-1-26-8-51-34-45-36-38-66-3-69-48*32-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-52-64-51-58-33-13-43-17-20*5-65-54-38-36-45-58-64-52-8-26-16-9-59-10-28-56-51-41-34-57-35-6*53-4-25-27-67-37-65-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50-23*63-24-21-6-35-34-45-36-54-18-32-39-48-29-19-66-69-0-2-23-3*24-42-30-21-62-15-49-26-8-51-35-34-41-27-67-5-37-65-39-48-29-3-0-2-50-17-20*23-69-0-50-43-20-55-10-16-26-30-24-62*52-55-8-10-16-1-11-59-17-20-33-22-38-19-18-39-48*,23.649729774630483,1099.0,196,0.0
52,24-30-63-6-35-57-34-45-36-38-66-48-29-3-0-2*4-40-12-27-67-5-37-18-54-38-3-69-0-50-43-20-10-16-26-30-24-21-6-35-57-25-41-36-22*46-40-4-25-57-51-64-52-20-17-60-44-61-43-13-33-58-35*42-62-49-15-30-24-21-6-35-51-41-45-36-19-18-65-37-67-27-25-4-7-46*50-23-69-38-36-41-25-4-7-40-46*68-1-26-30-42-62-24-63-6-35-34-45-36-54-5-65-32*52-55-10-59-68-11-31-1-26-8-56-6-47-7-40-46-53-4*9-11-15-49-26-8-52-64-58-45-36-54-18-39-32-37-65*2-23-50-43-20-55-10-28-56-6-47-40-46*44-60-61-43-17-59-9-31-1-16-10-55-20-33-22-38-19-66-29-69-18-5-65-32-39-48-3-23-2-0*14-44-61-17-55-16-26-49-15-42*60-14-2-50-13-22-45-41-12-4-7-40-46-53-47-6-56-8-55*12-25-34-35-51-8-26-49-11-9*25-27-41-34-51-56-28-8-10-59-11-68-9-17-20-33-22-19-54-18-39-48-3-66-38-36-45-58-35-57*9-68-59-10-52-64-58-41-27-67*,23.6819647279316,1077.0,196,0.0
53,24-30-63-6-35-57-34-45-36-38-66-48-29-3-0-23-2*4-40-12-27-67-5-37-18-54-38-3-69-0-50-43-20-10-16-26-30-24-21-6-35-57-25-41-36-22*46-40-4-25-57-51-64-52-20-17-60-44-61-43-13-33-58-35*42-62-49-15-30-24-21-6-35-51-41-45-36-19-18-65-37-67-27-25-4-7-46*50-23-69-38-36-41-25-4-7-40-46*68-1-26-30-42-62-24-63-6-35-34-45-36-54-5-65-32*52-55-10-59-68-11-31-1-26-8-56-6-47-7-40-46-53-4*9-11-15-49-26-8-52-64-58-45-36-54-18-39-32-37-65*2-50-43-20-55-10-28-56-6-47-40-46*44-60-61-43-17-59-9-31-1-16-10-55-20-33-22-38-19-66-29-69-18-5-65-32-39-48-3-23-2-0*14-44-61-17-55-16-26-49-15-42*60-14-2-50-13-22-45-41-12-4-7-40-46-53-47-6-56-8-55*12-25-34-35-51-8-26-49-11-9*25-27-41-34-51-56-28-8-10-59-11-68-9-17-20-33-22-19-54-18-39-48-3-66-38-36-45-58-35*9-68-59-10-52-64-58-41-27-67*,23.683397623262746,1073.0,200,0.0
48,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6-47*69-38-36-45-41-12-4-7-40-46*37-65-5-54-19-22-33-43-61-60-44*14-2-50-13-22-45-41-25-12-4*4-53-47-6-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5-18-54*40-7-47-6-56-8-10-17-61-44-14*21-63-6-47-53-46-40-7-4-12-41-34-58-33-50-2-23*13-20-17-9-11-31-1-26-8-51-34-45-36-54-18-32-39-48-29-19-66-38-69-23-50-2-0-3*32-39-48-69-19-36-41-25-4-40-46-53-47-6-63-30-26-16-55-52-64-51-58-33-13-43-17*65-37-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50-23-29*4-25-27-67-37-65-5-54-36-45-58-64-52-10-59-68-9-49-26-8-28-56-51-57-34-35*21-6-35-34-45-36-38-66-3-69*30-42-24-62-49-26-8-51-35-41-27-67-5-32-39-48-29-3-0-2*18-69-0-50-43-20-55-10-16-26-30-24-62*55-8-10-16-1-11-68-9-59-17-20-33-22-38-19-18-39-48-3-69*,23.711037966534626,1069.0,197,0.0
49,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6-47*69-38-36-45-41-12-4-7-40-46*37-5-54-19-22-33-43-61-60-44*14-2-50-13-22-45-41-25-12-4*4-53-47-6-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5-18-54*40-7-47-6-56-8-10-17-61-44*30-21-63-6-47-53-46-40-7-4-12-41-34-58-33-50-2-23*13-20-17-9-11-31-1-26-8-51-34-45-36-54-18-32-39-48-29-19-66-38-69-23-50-2-0-3*32-39-48-69-19-36-41-25-4-40-46-53-47-6-63-30-26-16-55-52-64-51-58-33-13-43-17*65-37-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50-23-29*4-25-27-67-37-65-5-54-36-45-58-64-52-10-59-68-9-49-26-8-28-56-51-57-34-35*21-6-35-34-45-36-38-66-3-69*30-42-24-62-49-26-8-51-35-41-27-67-5-32-39-48-29-3-0-2*18-69-0-50-43-20-55-10-16-26-30-24-62*55-8-10-16-1-11-68-9-59-17-20-33-22-38-19-18-39-48-3-69*,23.72825347710742,1067.0,200,0.0
50,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6-47*69-38-36-45-41-12-4-7-40-46*37-65-5-54-19-22-33-43-61-60-44*14-2-50-13-22-45-41-25-12-4*4-53-47-6-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5-18-54*40-7-47-6-56-8-10-17-61-44*21-63-6-47-53-46-40-7-4-12-41-34-58-33-50-2-23*13-20-17-9-11-31-1-26-8-51-34-45-36-54-18-32-39-48-29-19-66-38-69-23-50-2-0-3*32-39-48-69-19-36-41-25-4-40-46-53-47-6-63-30-26-16-55-52-64-51-58-33-13-43-17*65-37-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50-23-29*4-25-27-67-37-65-5-54-36-45-58-64-52-10-59-68-9-49-26-8-28-56-51-57-34-35*21-6-35-34-45-36-38-66-3-69*30-42-24-62-49-26-8-51-35-41-27-67-5-32-39-48-29-3-0-2*18-69-0-50-43-20-55-10-16-26-30-24-62*55-8-10-16-1-11-68-9-59-17-20-33-22-38-19-18-39-48-3-69*,23.741403925925546,1064.0,188,0.0
51,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6-47*69-38-36-45-41-12-4-7-40-46*37-5-54-19-22-33-43-61-60-44*14-2-50-13-22-45-41-25-12-4*4-53-47-6-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5-18-54*40-7-47-6-56-8-10-17-61-44*21-63-6-47-53-46-40-7-4-12-41-34-58-33-50-2-23*13-20-17-9-11-31-1-26-8-51-34-45-36-54-18-32-39-48-29-19-66-38-69-23-50-2-0-3*32-39-48-69-19-36-41-25-4-40-46-53-47-6-63-30-26-16-55-52-64-51-58-33-13-43-17*65-37-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50-23-29*4-25-27-67-37-65-5-54-36-45-58-64-52-10-59-68-9-49-26-8-28-56-51-57-34-35*21-6-35-34-45-36-38-66-3-69*30-42-24-62-49-26-8-51-35-41-27-67-5-32-39-48-29-3-0-2*18-69-0-50-43-20-55-10-16-26-30-24-62*55-8-10-16-1-11-68-9-59-17-20-33-22-38-19-18-39-48-3-69*,23.74493943940566,1062.0,191,0.0
72,46-40-4-12-41-45-36-38-66-3-23-50-43-17-59-9-68-11-31-1-49-15-42*42-15-49-26-16-10-55-20-33-22-19-66-3-29*24-21-6-63-30-42-15-49-26-8-51-35-34-41-27-67-37-32-39-65-5-18-19-66-54*37-65-54-38-22-13-43-61-17-20-52-64-58-41-12-40-46-7-4-25-27-67-5-18*40-7-4-25-34-35-51-8-26-16-9-68-11*29-69-23-50-17-59-1-26-30-24-21*52-55-10-59-68-9-11-31-1-26-8-56-6-47-7-40-4-53*39-32-54-38-22-33-20-17-9-68*40-53-7-4-25-57-51-64-52-20-17-60-44-14-2-50-23-3-66-18-54-5-37-65-32-39-48-29-19*21-63-6-47-53-46-40-7-4-25-41-36-38-69-23-0-2-50-13-33-58-64-35-34*15-62-21-24-30-26-8-51-41-36-54-5-65-67*14-44-17-10-28-56-6-47-53-4*51-56-8-55-10-17-50-0-23-69-48-66-19-38-36-45-34-57-35-6-63-21-62-26-49-9-1-16*46-7-40-47-6-56-28-8-10-59-68-9*0-69-48-39-18-54-36-45-58-64-52-8-26-49-11*,23.74573895346724,1061.0,195,0.0
52,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6-47*69-38-36-45-41-12-4-7-40-46*37-5-54-19-22-33-43-61-60-44*14-2-50-13-22-45-41-25-12-4*4-53-47-6-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5-18-54*40-7-47-6-56-8-10-17-61-44*21-63-6-47-53-46-40-7-4-12-41-34-58-33-50-2*13-20-17-9-11-31-1-26-8-51-34-45-36-54-18-32-39-48-29-19-66-38-69-23-50-2-0-3*32-39-48-69-19-36-41-25-4-40-46-53-47-6-63-30-26-16-55-52-64-51-58-33-13-43-17*65-37-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50-23-29*4-25-27-67-37-65-5-54-36-45-58-64-52-10-59-68-9-49-26-8-28-56-51-57-34-35*21-6-35-34-45-36-38-66-3-69*30-42-24-62-49-26-8-51-35-41-27-67-5-32-39-48-29-3-0-2*18-69-0-50-43-20-55-10-16-26-30-24-62*55-8-10-16-1-11-68-9-59-17-20-33-22-38-19-18-39-48-3-69*,23.746372334736808,1056.0,197,0.0
53,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6-47*69-38-36-45-41-12-4-7-40-46*37-5-54-19-22-33-43-61-60-44*14-2-50-13-22-45-41-25-12-4*4-53-47-6-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5-18-54*40-7-47-6-56-8-10-17-61-44*21-63-6-47-53-46-40-7-4-12-41-34-58-33-50-2*13-20-17-9-11-31-1-26-8-51-34-45-36-54-18-32-39-48-29-19-66-38-69-23-50-2-0-3*39-48-69-19-36-41-25-4-40-46-53-47-6-63-30-26-16-55-52-64-51-58-33-13-43-17*65-37-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50-23-29*4-25-27-67-37-65-5-54-36-45-58-64-52-10-59-68-9-49-26-8-28-56-51-57-34-35*21-6-35-34-45-36-38-66-3-69*30-42-24-62-49-26-8-51-35-41-27-67-5-32-39-48-29-3-0-2*18-69-0-50-43-20-55-10-16-26-30-24-62*55-8-10-16-1-11-68-9-59-17-20-33-22-38-19-18-39-48-3-69*,23.748926626414075,1053.0,198,0.0
54,46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35-6-47*69-38-36-45-41-12-4-7-40-46*37-65-5-54-19-22-33-43-61-60*14-2-50-13-22-45-41-25-12-4*4-53-47-6-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37-65-5-18*40-7-47-6-56-8-10-17-61-44-14*21-63-6-47-53-46-40-7-4-12-25-34-58-33-50-2-23*20-17-9-11-31-1-26-8-51-34-45-36-54-18-32-39-48-29-19-66-38-69-23-50-2-0-3*32-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-55-52-64-51-58-33-13-43-17*65-37-5-54-36-45-34-51-8-26-16-9-68-59-17-43-50*4-25-27-67-37-65-5-54-36-45-58-64-52-10-59-68-9-49-26-8-28-56-51-57-34-35*21-6-35-34-45-36-38-66-3-69*30-42-24-62-49-26-8-51-35-41-27-67-5-32-39-48-29-3-0-2*18-69-0-50-43-20-55-10-16-26-30-24-62*55-8-10-16-1-11-68-9-59-17-20-33-22-38-19-18-39-48-3-69*,23.780372448953106,1049.0,199,0.0
