Total_iterations,Unnamed: 0.1,Add_vertex,Delete_vertex,Insert_inside_vertex,Delete_inside_vertex
1720,1720.0,0.4942901455069255,0.2010727432500261,0.0767008114993918,0.2279362997436569
1721,1721.0,0.4942935876812492,0.2010701872042306,0.07669922424003,0.2279370008744904
1722,1722.0,0.4942962837822494,0.2010682189903541,0.0766979608044544,0.2279375364229424
1723,1723.0,0.4942982814562485,0.2010667995073434,0.0766970014446421,0.2279379175917663
1724,1724.0,0.4942996305692065,0.201065888076942,0.0766963253466149,0.2279381560072368
1725,1725.0,0.4943003824860981,0.201065443008193,0.0766959109451746,0.2279382635605346
1726,1726.0,0.494300589407361,0.2010654221156186,0.0766957362146769,0.2279382522623438
1727,1727.0,0.4943003037633453,0.2010657831905272,0.0766957789353325,0.2279381341107952
1728,1728.0,0.4942995776670191,0.2010664844254214,0.0766960169348195,0.2279379209727403
1729,1729.0,0.4942984624245767,0.2010674847919536,0.0766964283052599,0.22793762447821
1730,1730.0,0.4942970081030542,0.2010687443732947,0.0766969915958539,0.2279372559277973
1731,1731.0,0.4942952631535748,0.2010702246521505,0.0766976859816803,0.2279368262125944
1732,1732.0,0.494293274088429,0.2010718887559809,0.0766984914093576,0.2279363457462326
1733,1733.0,0.4942910852098349,0.2010737016612501,0.0766993887204239,0.2279358244084912
1734,1734.0,0.4942887383879233,0.2010756303587616,0.0767003597534296,0.2279352714998857
1735,1735.0,0.4942862728852449,0.201077643982316,0.0767013874258507,0.2279346957065885
1736,1736.0,0.4942837252249034,0.2010797139030735,0.0767024557970215,0.2279341050750017
1737,1737.0,0.4942811290992683,0.2010818137921062,0.0767035501133553,0.2279335069952703
1738,1738.0,0.4942785153161254,0.2010839196536963,0.0767046568371725,0.2279329081930059
1739,1739.0,0.494275911779057,0.2010860098319721,0.0767057636604865,0.2279323147284845
1740,1740.0,0.4942733434988262,0.2010880649934822,0.0767068595051146,0.227931732002577
1741,1741.0,0.4942708326325516,0.2010900680882883,0.076707934510479,0.2279311647686811
1742,1742.0,0.4942683985475004,0.2010920042921125,0.0767089800104525,0.2279306171499346
1743,1743.0,0.4942660579064007,0.2010938609320149,0.0767099885005744,0.2279300926610101
1744,1744.0,0.4942638247712683,0.2010956273979885,0.0767109535969286,0.2279295942338145
1745,1745.0,0.4942617107228579,0.2010972950427666,0.0767118699879285,0.227929124246447
1746,1746.0,0.4942597249929813,0.201098857072021,0.0767127333801994,0.2279286845547983
1747,1747.0,0.494257874607084,0.2011003084270113,0.0767135404396915,0.2279282765262132
1748,1748.0,0.4942561645346269,0.2011016456616143,0.0767142887290878,0.2279279010746711
1749,1749.0,0.4942545978449907,0.2011028668155224,0.0767149766425038,0.2279275586969831
1750,1750.0,0.4942531758667896,0.2011039712852662,0.0767156033384035,0.2279272495095407
1751,1751.0,0.494251898348662,0.2011049596945647,0.0767161686715796,0.2279269732851938
1752,1752.0,0.4942507636197821,0.2011058337653694,0.0767166731249725,0.2279267294898762
1753,1753.0,0.4942497687485137,0.2011065961908215,0.0767171177420267,0.2279265173186382
1754,1754.0,0.4942489096978084,0.201107250511202,0.0767175040602055,0.2279263357307843
1755,1755.0,0.4942481814761169,0.2011078009938141,0.0767178340462147,0.2279261834838545
1756,1756.0,0.4942475782827548,0.2011082525176085,0.0767181100334111,0.2279260591662258
1757,1757.0,0.4942470936468228,0.201108610463229,0.076718334661804,0.2279259612281444
1758,1758.0,0.4942467205589371,0.2011088806090369,0.07671851082099,0.2279258880110363
1759,1759.0,0.494246451595172,0.2011090690335554,0.0767186415962977,0.2279258377749752
1760,1760.0,0.4942462790327531,0.2011091820246681,0.076718730218362,0.2279258087242171
1761,1761.0,0.49424619495717,0.2011092259958046,0.0767187800162865,0.2279257990307393
1762,1762.0,0.4942461913604948,0.201109207409251,0.076718794374506,0.2279258068557485
1763,1763.0,0.4942462602308036,0.201109132706642,0.0767187766934088,0.2279258303691459
1764,1764.0,0.4942463936326948,0.2011090082466092,0.0767187303537376,0.2279258677669587
1765,1765.0,0.4942465837789914,0.2011088402494952,0.0767186586847463,0.2279259172867673
1766,1766.0,0.4942468230937898,0.2011086347489794,0.0767185649360571,0.227925977221174
1767,1767.0,0.4942471042670919,0.201108397550407,0.0767184522531265,0.2279260459293749
1768,1768.0,0.4942474203013142,0.2011081341955696,0.0767183236562079,0.2279261218469086
1769,1769.0,0.4942477645500226,0.2011078499336418,0.0767181820226695,0.2279262034936665
1770,1770.0,0.4942481307492812,0.2011075496979521,0.0767180300725085,0.2279262894802585
1771,1771.0,0.4942485130420426,0.2011072380882336,0.0767178703568888,0.2279263785128353
1772,1772.0,0.4942489059960289,0.2011069193579862,0.0767177052495125,0.2279264693964728
1773,1773.0,0.4942493046155776,0.2011065974065654,0.076717536940629,0.2279265610372284
1774,1774.0,0.4942497043479371,0.2011062757756027,0.0767173674334779,0.2279266524429827
1775,1775.0,0.4942501010845026,0.201105957649362,0.0767171985429574,0.2279267427231784
1776,1776.0,0.494250491157488,0.2011056458586334,0.0767170318963096,0.2279268310875694
1777,1777.0,0.4942508713325212,0.201105342887773,0.0767168689356139,0.2279269168440922
1778,1778.0,0.4942512387976474,0.2011050508845026,0.0767167109218819,0.2279269993959685
1779,1779.0,0.4942515911492058,0.2011047716720959,0.0767165589405545,0.227927078238144
1780,1780.0,0.4942519263750378,0.2011045067635906,0.0767164139082047,0.2279271529531672
1781,1781.0,0.4942522428354576,0.2011042573776816,0.076716276580258,0.227927223206603
1782,1782.0,0.4942525392424022,0.2011040244559684,0.0767161475595538,0.2279272887420758
1783,1783.0,0.4942528146371497,0.2011038086812486,0.0767160273055748,0.2279273493760272
1784,1784.0,0.4942530683669724,0.2011036104965699,0.0767159161441882,0.2279274049922698
1785,1785.0,0.4942533000610644,0.2011034301247751,0.0767158142777487,0.2279274555364121
1786,1786.0,0.4942535096060581,0.2011032675882937,0.0767157217954259,0.2279275010102227
1787,1787.0,0.4942536971214131,0.2011031227289592,0.0767156386836315,0.2279275414659965
1788,1788.0,0.4942538629349399,0.2011029952276502,0.0767155648364305,0.2279275770009797
1789,1789.0,0.494254007558686,0.2011028846235773,0.0767155000658355,0.2279276077519014
1790,1790.0,0.494254131665392,0.2011027903330576,0.0767154441118921,0.2279276338896586
1791,1791.0,0.4942542360656949,0.201102711667641,0.0767153966524743,0.22792765561419
1792,1792.0,0.4942543216862319,0.2011026478514714,0.0767153573127239,0.227927673149573
1793,1793.0,0.4942543895487744,0.2011025980377856,0.0767153256740715,0.2279276867393686
1794,1794.0,0.4942544407504962,0.2011025613244723,0.076715301282794,0.2279276966422376
1795,1795.0,0.4857196845733222,0.2078509819915916,0.083151128530047,0.2232782049050393
1796,1796.0,0.4772702620018397,0.2145319293937611,0.0895226035947226,0.2186752050096766
1797,1797.0,0.4689821339011945,0.2210853413834542,0.0957724469444317,0.2141600777709196
1798,1798.0,0.4609220521053093,0.2274584373820215,0.1018503233171739,0.2097691871954953
1799,1799.0,0.4531478128016669,0.23360551802859,0.1077126506469184,0.2055340185228246
1800,1800.0,0.4457085741340794,0.2394877140518939,0.1133223605646677,0.2014813512493589
1801,1801.0,0.4386452284256172,0.2450726919540266,0.1186486177124437,0.1976334619079123
1802,1802.0,0.4319908198374525,0.2503343237680838,0.1236665047957661,0.1940083515986974
1803,1803.0,0.4257709987434371,0.2552523277847326,0.1283566799502468,0.1906199935215833
1804,1804.0,0.4200045046050963,0.2598118867435474,0.1327050126172254,0.1874785960341308
1805,1805.0,0.414703669668246,0.2640032495607232,0.1367022037187821,0.1845908770522485
1806,1806.0,0.4098749363621057,0.2678213222222524,0.1403433955004437,0.181960345915198
1807,1807.0,0.4055193818566657,0.2712652530170842,0.1436277759763831,0.1795875891498669
1808,1808.0,0.4016332438169104,0.2743380168239402,0.146558182472413,0.1774705568867363
1809,1809.0,0.3982084419766689,0.2770460027035493,0.1491407083215642,0.1756048469982175
1810,1810.0,0.3952330907343923,0.2793986085898401,0.1513843163300329,0.1739839843457347
1811,1811.0,0.3926919985427068,0.2814078464232815,0.1533004622018027,0.1725996928322089
1812,1812.0,0.3905671504184702,0.2830879606308241,0.1549027306918259,0.1714421582588798
1813,1813.0,0.3888381704361798,0.2844550624329823,0.1562064868533769,0.1705002802774609
1814,1814.0,0.3874827615814642,0.285526782052273,0.1572285443576873,0.1697619120085755
1815,1815.0,0.3864771208301128,0.2863219405107901,0.1579868524954381,0.1692140861636591
1816,1816.0,0.3857963277793028,0.2868602423400256,0.1585002031219078,0.1688432267587639
1817,1817.0,0.3854147055894882,0.2871619901846154,0.1587879584819598,0.1686353457439367
1818,1818.0,0.3853061533964676,0.2872478219645782,0.1588698005486354,0.168576224090319
1819,1819.0,0.3854444497224917,0.2871384709685771,0.1587655022306053,0.1686515770783261
1820,1820.0,0.3858035267523959,0.2868545489841684,0.1584947205495206,0.1688472037139153
1821,1821.0,0.3863577156454931,0.286416352330037,0.1580768116584974,0.1691491203659727
1822,1822.0,0.387081963326533,0.2858436904396965,0.15753066736744,0.1695436788663307
1823,1823.0,0.387952021439911,0.2851557364556712,0.1568745726592622,0.1700176694451558
1824,1824.0,0.3889446083612595,0.2843708991271699,0.1561260835227579,0.170558408988813
1825,1825.0,0.3900375453405679,0.2835067151619251,0.1553019242921248,0.1711538152053825
1826,1826.0,0.3912098680022471,0.2825797610632636,0.1544179035690821,0.1717924673654074
1827,1827.0,0.3924419145514434,0.2816055833855138,0.1534888477101012,0.1724636543529419
1828,1828.0,0.393715392133913,0.2805986462633619,0.1525285507873657,0.1731574108153597
1829,1829.0,0.3950134228705038,0.2795722950124698,0.1515497398764784,0.1738645422405483
1830,1830.0,0.3963205711384379,0.2785387345582202,0.1505640544853634,0.1745766398179787
1831,1831.0,0.3976228537019016,0.2775090214254915,0.1495820389159546,0.1752860859566524
1832,1832.0,0.3989077343057073,0.2764930680134588,0.1486131463417755,0.1759860513390584
1833,1833.0,0.4001641043397828,0.275499657884173,0.1476657533890449,0.1766704843869994
1834,1834.0,0.4013822511607602,0.2745364708106522,0.1467471840251452,0.1773340940034424
1835,1835.0,0.4025538156217397,0.273610116358055,0.1458637415848324,0.1779723264353729
1836,1836.0,0.4036717403141113,0.272726174808815,0.1450207478001509,0.1785813370769228
1837,1837.0,0.4047302099678119,0.2718892442880891,0.1442225877433843,0.1791579580007146
1838,1838.0,0.4057245853901718,0.271102992998233,0.1434727596423089,0.1796996619692863
1839,1839.0,0.4066513322501013,0.2703702155290582,0.1427739285823663,0.1802045236384741
1840,1840.0,0.4075079459352443,0.2696928922731885,0.1421279831700426,0.1806711786215245
1841,1841.0,0.4082928736262279,0.269072251041852,0.1415360942946992,0.1810987810372208
1842,1842.0,0.4090054346455583,0.2685088300449088,0.1409987751913915,0.1814869601181415
1843,1843.0,0.4096457400502074,0.2680025414688889,0.140515942073949,0.1818357764069548
1844,1844.0,0.4102146123475969,0.2675527349574602,0.1400869746749596,0.1821456780199834
1845,1845.0,0.4107135061254789,0.2671582603692779,0.1397107760965678,0.1824174574086755
1846,1846.0,0.4111444302980253,0.2668175292578991,0.1393858314424979,0.1826522090015777
1847,1847.0,0.4115098725840441,0.2665285745867574,0.1391102647668584,0.1828512880623402
1848,1848.0,0.411812726749328,0.2662891082585403,0.1388818939385625,0.1830162710535691
1849,1849.0,0.4120562230642977,0.2660965761022377,0.1386982830811589,0.1831489177523056
1850,1850.0,0.4122438623508348,0.2659482100222211,0.1385567923061325,0.1832511353208116
1851,1851.0,0.4123793539189172,0.265841077071662,0.1384546245129956,0.183324944496425
1852,1852.0,0.4124665576247096,0.2657721252671204,0.1383888690814909,0.183372448026679
1853,1853.0,0.412509430217383,0.2657382260120398,0.13835654232977,0.183395801440807
1854,1854.0,0.4125119760823227,0.265736213044025,0.1383546246573719,0.1833971862162803
1855,1855.0,0.4124782024336525,0.2657629178640496,0.1383800943330882,0.1833787853692096
1856,1856.0,0.4124120789592202,0.2658152016451093,0.1384299579253503,0.18334276147032
1857,1857.0,0.4123175018763463,0.26588998365329,0.1385012774065811,0.1832912370637824
1858,1858.0,0.4121982623167037,0.2659842662457979,0.1385911939930713,0.1832262774444268
1859,1859.0,0.4120580189235657,0.2660951565382752,0.1386969488084301,0.1831498757297287
1860,1860.0,0.4119002745142133,0.2662198848578,0.1388159004816171,0.1830639401463693
1861,1861.0,0.4117283566343613,0.2663558201184726,0.1389455398101175,0.1829702834370483
1862,1862.0,0.4115454018098584,0.2665004822735712,0.139083501635115,0.1828706142814551
1863,1863.0,0.4113543432834145,0.2666515520121024,0.13922757408871,0.1827665306157729
1864,1864.0,0.4111579020104883,0.2668068778783376,0.1393757053835068,0.1826595147276673
1865,1865.0,0.4109585806784571,0.266964481000844,0.1395260083224371,0.1825509299982617
1866,1866.0,0.4107586605065519,0.2671225576227695,0.1396767627116983,0.1824420191589802
1867,1867.0,0.4105602005804791,0.2672794796279528,0.1398264158623648,0.1823339039292033
1868,1868.0,0.4103650394749162,0.2674337932580163,0.1399735813667893,0.1822275859002782
1869,1869.0,0.4101747989188678,0.2675842162141715,0.1401170363345518,0.1821239485324089
1870,1870.0,0.4099908892629429,0.2677296333342475,0.1402557172696409,0.1820237601331687
1871,1871.0,0.4098145165136885,0.2678690910306516,0.1403887147659729,0.181927677689687
1872,1872.0,0.4096466907079301,0.2680017906687869,0.1405152671924604,0.1818362514308227
1873,1873.0,0.4094882354093755,0.2681270810580989,0.1406347535318229,0.1817499300007028
1874,1874.0,0.40933979812029,0.2682444502195769,0.1407466855293792,0.181669066130754
1875,1875.0,0.4092018614126176,0.2683535165843893,0.1408506992993345,0.1815939227036587
1876,1876.0,0.4090747545952936,0.2684540197685547,0.1409465465267492,0.1815246791094026
1877,1877.0,0.4089586657474565,0.2685458110582962,0.1410340853936033,0.1814614378006441
1878,1878.0,0.4088536539606359,0.2686288437301587,0.1411132713472843,0.1814042309619213
1879,1879.0,0.4087596616465984,0.2687031633192114,0.1411841478195726,0.1813530272146176
1880,1880.0,0.408676526781206,0.2687688979378449,0.1412468369938848,0.1813077382870643
1881,1881.0,0.4086039949682482,0.2688262487369147,0.1413015307082752,0.1812682255865619
1882,1882.0,0.4085417312206111,0.2688754805903865,0.1413484815715922,0.1812343066174103
1883,1883.0,0.408489331369239,0.2689169130742854,0.1413879943603098,0.1812057611961658
1884,1884.0,0.4084463330230191,0.2689509118007296,0.141420417754001,0.1811823374222504
1885,1885.0,0.4084122260148983,0.2689778801582002,0.1414461364582313,0.1811637573686701
1886,1886.0,0.408386462281148,0.2689982515000199,0.1414655637549046,0.1811497224639273
1887,1887.0,0.4083684651316687,0.2690124818143355,0.14147913451181,0.1811399185421857
1888,1888.0,0.408357637879528,0.2690210429007544,0.141487298675355,0.1811340205443626
1889,1889.0,0.4083533718075134,0.2690244160712019,0.1414905152632403,0.1811316968580443
1890,1890.0,0.4083550534583326,0.2690230863855707,0.141489246867153,0.1811326132889436
1891,1891.0,0.4083620712431939,0.2690175374263251,0.1414839546694512,0.1811364366610297
1892,1892.0,0.4083738213708445,0.2690082466104189,0.1414750939722734,0.181142838046463
1893,1893.0,0.4083897131057291,0.2689956810316773,0.1414631102325391,0.1811514956300545
1894,1894.0,0.4084091733697752,0.2689802938221712,0.1414484355919011,0.1811620972161525
1895,1895.0,0.4084316507074264,0.2689625210170721,0.1414314858868562,0.1811743423886453
1896,1896.0,0.4084566186379456,0.2689427789039902,0.1414126581208956,0.1811879443371686
1897,1897.0,0.4084835784227407,0.2689214618348549,0.1413923283777704,0.181202631364634
1898,1898.0,0.4085120612785364,0.2688989404759626,0.1413708501526284,0.1812181480928727
1899,1899.0,0.4085416300696745,0.268875560469878,0.1413485530759227,0.1812342563845249
1900,1900.0,0.4085718805147095,0.2688516414813812,0.1413257420035766,0.1812507360003329
1901,1901.0,0.4086024419438012,0.2688274765985984,0.1413026964458777,0.1812673850117229
1902,1902.0,0.4086329776442531,0.268803332059786,0.1412796703069382,0.1812840199890228
1903,1903.0,0.4086631848319247,0.2687794472759351,0.1412568919062717,0.1813004759858687
1904,1904.0,0.4086927942862173,0.268756035119388,0.1412345642540574,0.1813166063403374
1905,1905.0,0.4087215696859258,0.26873328244898,0.1412128655519723,0.1813322823131221
1906,1906.0,0.4087493066825116,0.268711350842801,0.1411919498920243,0.1813473925826632
1907,1907.0,0.4087758317463211,0.2686903775104901,0.1411719481265993,0.1813618426165898
1908,1908.0,0.4088010008199939,0.2686704763579834,0.141152968883899,0.181375553938124
1909,1909.0,0.4088246978118068,0.2686517391788257,0.1411350997040782,0.1813884633052896
1910,1910.0,0.4088468329600277,0.2686342369474736,0.141118408272647,0.181400521819852
1911,1911.0,0.4088673410975336,0.2686180211914601,0.1411029437290807,0.1814116939819258
1912,1912.0,0.408886179844021,0.2686031254208115,0.1410887380300286,0.1814219567051391
1913,1913.0,0.4089033277511268,0.2685895665946978,0.1410758073480298,0.1814312983061458
1914,1914.0,0.4089187824237182,0.2685773466069265,0.1410641534881989,0.1814397174811566
1915,1915.0,0.4089325586385206,0.2685664537735412,0.1410537653069175,0.1814472222810209
